generation,0,0,-0.611923,-0.79073,0.126863,1,-0.601999,-0.788041,0.0936071,2,-0.604155,-0.850468,0.0677672,3,-0.608067,-0.850588,0.0821149,4,-0.591419,-0.769058,0.0978742,5,-0.602128,-0.829359,0.111302,6,-0.53388,-0.822269,0.133675,7,-0.616747,-0.846086,0.0852461,8,-0.5943,-0.828068,0.072018,9,-0.655927,-0.842679,0.0957382,10,-0.599508,-0.843245,0.0657352,11,-0.601969,-0.814548,0.111071,12,-0.602132,-0.812445,0.0845692,13,-0.53681,-0.814057,0.122382,14,-0.646242,-0.847893,0.0811671,15,-0.603112,-0.828996,0.121065,16,-0.580445,-0.75767,0.145322,17,-0.633535,-0.841185,0.0983248,18,-0.625657,-0.852127,0.0851977,19,-0.610616,-0.844321,0.0909025,20,-0.539369,-0.85508,0.0691857,21,-0.603859,-0.796621,0.07531,22,-0.586606,-0.785944,0.0853498,23,-0.673156,-0.823781,0.110613,24,-0.632693,-0.842677,0.100012,25,-0.502244,-0.671682,0.0811627,26,-0.621622,-0.774314,0.102908,27,-0.60371,-0.845299,0.103863,28,-0.59646,-0.838366,0.0974753,29,-0.67544,-0.933204,0.193,30,-0.656427,-0.845366,0.0972857,31,-0.602707,-0.829143,0.098988,32,-0.612576,-0.852403,0.0882358,33,-0.648798,-0.831065,0.12573,34,-0.629406,-0.854927,0.128232,35,-0.659077,-0.801156,0.120597,36,-0.650057,-0.851153,0.105022,37,-0.514138,-0.837413,0.0999595,38,-0.610565,-0.83119,0.0844263,39,-0.563707,-0.793902,0.0972997,40,-0.546723,-0.785632,0.0719107,41,-0.637197,-0.852391,0.103182,42,-0.616088,-0.846775,0.0753316,43,-0.620236,-0.85253,0.069722,44,-0.56749,-0.825352,0.0961128,45,-0.63339,-0.854532,0.0770974,46,-0.50491,-0.813341,0.0873563,47,-0.605682,-0.768358,0.0828476,48,-0.501723,-0.797042,0.105699,49,-0.587024,-0.796214,0.0637316,
generation,1,0,-0.649986,-0.806778,0.0911423,1,-0.614311,-0.850136,0.0701308,2,-0.600376,-0.824808,0.09861,3,-0.633577,-0.851834,0.0739221,4,-0.630613,-0.832606,0.119687,5,-0.617927,-0.849234,0.0642615,6,-0.644088,-0.84297,0.0695578,7,-0.622803,-0.783502,0.0926995,8,-0.647951,-0.846853,0.0889245,9,-0.647947,-0.850088,0.0830781,10,-0.640093,-0.814861,0.0804637,11,-0.588101,-0.796778,0.0914753,12,-0.629476,-0.845064,0.133939,13,-0.658754,-0.795357,0.0925573,14,-0.618561,-0.84254,0.0874098,15,-0.611226,-0.839158,0.0853157,16,-0.60231,-0.852246,0.0902057,17,-0.568857,-0.775344,0.118013,18,-0.467787,-0.813221,0.0840466,19,-0.602065,-0.832619,0.0934891,20,-0.630488,-0.84793,0.0859133,21,-0.65247,-0.840619,0.112351,22,-0.630873,-0.84129,0.107584,23,-0.598678,-0.859956,0.124201,24,-0.514411,-0.792573,0.0564503,25,-0.632763,-0.844829,0.092064,26,-0.586942,-0.84395,0.0811997,27,-0.56526,-0.772705,0.116414,28,-0.598525,-0.797764,0.0949439,29,-0.599031,-0.808293,0.0883395,30,-0.615835,-0.849293,0.079992,31,-0.620411,-0.85002,0.133319,32,-0.58394,-0.8107,0.0869921,33,-0.629515,-0.846867,0.086031,34,-0.612296,-0.820298,0.0995694,35,-0.574274,-0.794433,0.0919843,36,-0.739529,-0.859098,0.135194,37,-0.597355,-0.81878,0.0718823,38,-0.630979,-0.847935,0.0761871,39,-0.623523,-0.764519,0.112324,40,-0.61587,-0.849336,0.0656143,41,-0.66066,-0.83453,0.0886514,42,-0.617282,-0.848277,0.117817,43,-0.61524,-0.847094,0.0826052,44,-0.558648,-0.79485,0.100683,45,-0.617292,-0.779451,0.0803852,46,-0.640024,-0.83117,0.0775101,47,-0.595287,-0.790354,0.0885951,48,-0.428804,-0.798663,0.0875266,49,-0.6226,-0.851083,0.0820994,
generation,2,0,-0.644153,-0.851843,0.074977,1,-0.540595,-0.785197,0.14294,2,-0.611405,-0.85151,0.0602074,3,-0.633421,-0.848126,0.0799719,4,-0.666233,-0.839292,0.0901544,5,-0.64616,-0.80594,0.116121,6,-0.648239,-0.853,0.0740046,7,-0.545772,-0.842822,0.112594,8,-0.645447,-0.832719,0.0928014,9,-0.550963,-0.853949,0.138837,10,-0.625832,-0.784603,0.112999,11,-0.623029,-0.852654,0.102434,12,-0.653103,-0.851042,0.10452,13,-0.62185,-0.85028,0.0910947,14,-0.608018,-0.849254,0.0793322,15,-0.615848,-0.79017,0.0636797,16,-0.667905,-0.851939,0.0775799,17,-0.540497,-0.814603,0.11594,18,-0.618482,-0.846989,0.07474,19,-0.561799,-0.796885,0.125192,20,-0.655901,-0.809632,0.104805,21,-0.58592,-0.786495,0.0839199,22,-0.559913,-0.779707,0.0996142,23,-0.626021,-0.850961,0.0900405,24,-0.614288,-0.846654,0.105685,25,-0.586647,-0.832195,0.0975221,26,-0.616874,-0.842286,0.114615,27,-0.618585,-0.795534,0.108599,28,-0.59056,-0.759652,0.12026,29,-0.664746,-0.835312,0.125528,30,-0.601148,-0.822846,0.0865531,31,-0.604421,-0.804941,0.093483,32,-0.582712,-0.860641,0.0675061,33,-0.608056,-0.846801,0.0960943,34,-0.541485,-0.799765,0.117653,35,-0.571954,-0.801489,0.114865,36,-0.646835,-0.851079,0.0767471,37,-0.622618,-0.847962,0.0855123,38,-0.653041,-0.853958,0.100786,39,-0.619403,-0.780028,0.0895304,40,-0.621358,-0.839625,0.126894,41,-0.595005,-0.827899,0.113143,42,-0.611238,-0.823498,0.108152,43,-0.610106,-0.834763,0.0942897,44,-0.658146,-0.82866,0.106105,45,-0.613025,-0.841518,0.0797008,46,-0.632368,-0.834995,0.103328,47,-0.607168,-0.849443,0.120312,48,-0.619792,-0.783306,0.0571916,49,-0.633727,-0.850975,0.0960644,
generation,3,0,-0.593182,-0.828566,0.0571108,1,-0.595363,-0.843101,0.0690392,2,-0.507711,-0.871435,0.170426,3,-0.609378,-0.831387,0.0924952,4,-0.640179,-0.772351,0.0790668,5,-0.581586,-0.793547,0.0790436,6,-0.642734,-0.802119,0.0841859,7,-0.663626,-0.824207,0.103534,8,-0.533758,-0.82258,0.100081,9,-0.638729,-0.850529,0.094202,10,-0.623992,-0.844763,0.0844217,11,-0.602521,-0.837034,0.0641992,12,-0.421018,-0.827261,0.0810076,13,-0.616379,-0.775523,0.0752426,14,-0.659711,-0.817805,0.118113,15,-0.587325,-0.764208,0.107382,16,-0.463295,-0.781262,0.0935381,17,-0.620521,-0.847713,0.0836986,18,-0.558766,-0.785095,0.151204,19,-0.63519,-0.849874,0.106205,20,-0.582042,-0.856561,0.0902446,21,-0.546258,-0.775351,0.0919829,22,-0.593929,-0.833262,0.0789165,23,-0.438793,-0.812116,0.0986359,24,-0.60804,-0.811703,0.0998162,25,-0.618334,-0.822625,0.0736492,26,-0.616541,-0.833001,0.0701771,27,-0.441605,-0.802326,0.0881619,28,-0.608772,-0.829613,0.0957325,29,-0.61934,-0.851063,0.0923765,30,-0.622108,-0.849647,0.129416,31,-0.570117,-0.788833,0.0813817,32,-0.537441,-0.876873,0.127242,33,-0.661635,-0.840097,0.10256,34,-0.624389,-0.847234,0.115701,35,-0.623619,-0.841688,0.142606,36,-0.530597,-0.853351,0.0981397,37,-0.612619,-0.83853,0.0762952,38,-0.618699,-0.853692,0.137989,39,-0.760179,-0.89372,0.157085,40,-0.598184,-0.798727,0.0999011,41,-0.605665,-0.836271,0.07955,42,-0.576509,-0.774126,0.0948144,43,-0.607476,-0.84626,0.0907734,44,-0.592724,-0.845402,0.0841653,45,-0.616899,-0.774393,0.117456,46,-0.683963,-0.849377,0.116634,47,-0.620417,-0.853205,0.0758688,48,-0.569409,-0.759444,0.0803371,49,-0.644978,-0.851566,0.116978,
generation,4,0,-0.60486,-0.854622,0.0954243,1,-0.602646,-0.839479,0.0765166,2,-0.609027,-0.798574,0.094501,3,-0.604793,-0.845221,0.0668694,4,-0.586102,-0.831699,0.0855389,5,-0.684562,-0.818494,0.120931,6,-0.597894,-0.769982,0.0593675,7,-0.623003,-0.796209,0.0984539,8,-0.619516,-0.829732,0.110662,9,-0.600256,-0.854251,0.0845903,10,-0.632145,-0.843079,0.0876309,11,-0.603628,-0.833616,0.0739205,12,-0.61985,-0.848557,0.085898,13,-0.59151,-0.85118,0.0643386,14,-0.68935,-0.803354,0.0851083,15,-0.647272,-0.794794,0.125144,16,-0.619614,-0.836012,0.0627512,17,-0.631285,-0.861747,0.0994819,18,-0.602315,-0.809049,0.113674,19,-0.62853,-0.85285,0.0978922,20,-0.545162,-0.790095,0.0746868,21,-0.64612,-0.841771,0.135198,22,-0.666678,-0.816609,0.114279,23,-0.632188,-0.85333,0.12995,24,-0.604636,-0.814078,0.0837412,25,-0.621638,-0.790261,0.108494,26,-0.603146,-0.849525,0.0934408,27,-0.613477,-0.83167,0.108957,28,-0.638958,-0.85665,0.12775,29,-0.616807,-0.819019,0.0882633,30,-0.632465,-0.84998,0.0798109,31,-0.521851,-0.787078,0.101092,32,-0.575504,-0.796236,0.0995499,33,-0.611408,-0.829748,0.0828197,34,-0.562604,-0.786878,0.112443,35,-0.624856,-0.848093,0.0881044,36,-0.595662,-0.82971,0.102152,37,-0.542182,-0.829197,0.067916,38,-0.635528,-0.843716,0.0927202,39,-0.623741,-0.823428,0.0847546,40,-0.629849,-0.850868,0.0810695,41,-0.576954,-0.851401,0.0665745,42,-0.599627,-0.809526,0.0806605,43,-0.61968,-0.799916,0.0855747,44,-0.540974,-0.80239,0.0706501,45,-0.612769,-0.846756,0.0944805,46,-0.593255,-0.837521,0.10285,47,-0.551655,-0.803509,0.0998595,48,-0.559868,-0.794594,0.0613208,49,-0.617558,-0.847505,0.0687267,
generation,5,0,-0.598521,-0.846811,0.0898702,1,-0.602191,-0.789196,0.0782281,2,-0.617372,-0.848974,0.0607428,3,-0.734976,-0.778309,0.0901142,4,-0.610346,-0.676516,0.0752856,5,-0.522169,-0.819541,0.091067,6,-0.626986,-0.845989,0.0843993,7,-0.647708,-0.84967,0.11643,8,-0.574772,-0.759216,0.0974016,9,-0.587506,-0.802691,0.114765,10,-0.612407,-0.85243,0.0832274,11,-0.552214,-0.833772,0.093305,12,-0.593379,-0.828599,0.0946273,13,-0.639624,-0.849133,0.089624,14,-0.633277,-0.848454,0.10109,15,-0.638662,-0.854293,0.0871104,16,-0.657681,-0.849683,0.108263,17,-0.610639,-0.840022,0.133301,18,-0.613328,-0.851488,0.099766,19,-0.419173,-0.807551,0.0751148,20,-0.589239,-0.77716,0.13512,21,-0.614863,-0.849232,0.100411,22,-0.570112,-0.808283,0.0837006,23,-0.598921,-0.783632,0.113873,24,-0.599978,-0.789311,0.0904693,25,-0.576144,-0.83637,0.13257,26,-0.540807,-0.821428,0.0584748,27,-0.642655,-0.800487,0.107581,28,-0.546039,-0.843422,0.0974175,29,-0.59375,-0.862275,0.0856032,30,-0.525997,-0.787338,0.0624814,31,-0.635484,-0.852584,0.0965177,32,-0.550261,-0.835973,0.122565,33,-0.624226,-0.841725,0.0840993,34,-0.620133,-0.798948,0.111166,35,-0.607661,-0.836899,0.0885022,36,-0.678882,-0.84017,0.0992743,37,-0.60798,-0.82942,0.0981966,38,-0.544784,-0.796102,0.0599258,39,-0.635949,-0.852173,0.0865816,40,-0.642261,-0.795411,0.114828,41,-0.587543,-0.740622,0.133804,42,-0.590712,-0.785126,0.0742255,43,-0.552204,-0.839057,0.0930823,44,-0.610291,-0.848011,0.0803913,45,-0.625787,-0.787906,0.109783,46,-0.667528,-0.769217,0.0825476,47,-0.591049,-0.820994,0.0678011,48,-0.669496,-0.782124,0.0989017,49,-0.656568,-0.710181,0.121272,
generation,6,0,-0.644583,-0.843887,0.0592712,1,-0.644886,-0.848235,0.0884914,2,-0.549905,-0.769392,0.0803421,3,-0.665811,-0.841531,0.0689867,4,-0.595472,-0.847144,0.0702596,5,-0.639531,-0.84107,0.0796153,6,-0.613471,-0.779782,0.0877012,7,-0.689203,-0.803592,0.0729745,8,-0.592,-0.835509,0.101115,9,-0.622796,-0.854953,0.0816715,10,-0.615178,-0.831529,0.139381,11,-0.577399,-0.831323,0.121741,12,-0.589514,-0.809798,0.0695117,13,-0.58926,-0.793479,0.0907789,14,-0.641274,-0.844605,0.0798995,15,-0.657102,-0.844044,0.103848,16,-0.596663,-0.773743,0.0980955,17,-0.546821,-0.799975,0.0934389,18,-0.61037,-0.83414,0.102664,19,-0.611983,-0.832905,0.0783699,20,-0.58895,-0.780905,0.101717,21,-0.51851,-0.839005,0.071594,22,-0.646522,-0.844738,0.0880077,23,-0.613064,-0.81729,0.0748058,24,-0.523131,-0.834449,0.090283,25,-0.648016,-0.829715,0.0933627,26,-0.592929,-0.809295,0.0898021,27,-0.68289,-0.803599,0.118045,28,-0.669375,-0.844473,0.0984633,29,-0.637817,-0.806704,0.0830027,30,-0.626455,-0.849837,0.0609797,31,-0.666167,-0.690675,0.0983545,32,-0.611866,-0.847591,0.0670309,33,-0.665479,-0.84531,0.107903,34,-0.566298,-0.820914,0.100703,35,-0.623312,-0.829967,0.0765967,36,-0.600334,-0.814987,0.0997619,37,-0.615938,-0.848549,0.0960286,38,-0.552269,-0.787235,0.0951471,39,-0.600937,-0.837773,0.0954943,40,-0.62118,-0.825249,0.0696379,41,-0.616476,-0.845293,0.0926667,42,-0.610428,-0.850332,0.0763818,43,-0.615145,-0.848606,0.129574,44,-0.630038,-0.842817,0.0910904,45,-0.562837,-0.838338,0.0846463,46,-0.625338,-0.851889,0.0621709,47,-0.629927,-0.854792,0.0979755,48,-0.661922,-0.790006,0.0961308,49,-0.598875,-0.849639,0.0881323,
generation,7,0,-0.618879,-0.77881,0.0815123,1,-0.571176,-0.845373,0.0861761,2,-0.612813,-0.851398,0.0795698,3,-0.635315,-0.840386,0.0576568,4,-0.677332,-0.84925,0.0620319,5,-0.664599,-0.725691,0.111221,6,-0.564929,-0.752091,0.092386,7,-0.6388,-0.853369,0.117881,8,-0.580843,-0.814639,0.0843818,9,-0.588078,-0.800053,0.0914188,10,-0.610168,-0.852059,0.0780842,11,-0.667167,-0.846698,0.116442,12,-0.556442,-0.811272,0.0796873,13,-0.552762,-0.810692,0.0863215,14,-0.627474,-0.84925,0.128094,15,-0.603316,-0.81607,0.0746693,16,-0.634592,-0.846825,0.0977566,17,-0.59083,-0.802873,0.0863274,18,-0.707631,-0.794429,0.111885,19,-0.624949,-0.810628,0.0904628,20,-0.619002,-0.840363,0.0954522,21,-0.624294,-0.794643,0.0954827,22,-0.673857,-0.799028,0.0835514,23,-0.647091,-0.848211,0.122757,24,-0.64117,-0.851236,0.122004,25,-0.603011,-0.85055,0.0616751,26,-0.60994,-0.850498,0.0832336,27,-0.66408,-0.85189,0.117997,28,-0.672904,-0.772924,0.107161,29,-0.584702,-0.824814,0.14047,30,-0.692742,-0.849599,0.0875897,31,-0.647878,-0.809676,0.0936735,32,-0.661708,-0.841772,0.0882376,33,-0.559931,-0.767719,0.0638303,34,-0.609685,-0.849402,0.094557,35,-0.607134,-0.806683,0.1134,36,-0.640387,-0.751878,0.114407,37,-0.648617,-0.848378,0.094535,38,-0.578501,-0.787309,0.0684361,39,-0.618831,-0.84439,0.139159,40,-0.64777,-0.802346,0.122061,41,-0.617125,-0.845264,0.0851426,42,-0.616177,-0.83088,0.124799,43,-0.69231,-0.81704,0.133943,44,-0.647581,-0.810117,0.0973086,45,-0.604342,-0.815761,0.07263,46,-0.624704,-0.853079,0.0921313,47,-0.713348,-0.844974,0.115065,48,-0.643988,-0.838429,0.116475,49,-0.517961,-0.790464,0.0707345,
generation,8,0,-0.576375,-0.831533,0.0800112,1,-0.707039,-0.847879,0.121753,2,-0.537651,-0.819225,0.0603609,3,-0.637091,-0.850515,0.124099,4,-0.561671,-0.853161,0.165679,5,-0.597154,-0.820006,0.057697,6,-0.569127,-0.751757,0.0853969,7,-0.60324,-0.843432,0.0808279,8,-0.62292,-0.843758,0.150777,9,-0.627537,-0.823887,0.123342,10,-0.591611,-0.797291,0.0842845,11,-0.614417,-0.843538,0.083452,12,-0.610556,-0.848394,0.0784985,13,-0.632337,-0.851276,0.0657683,14,-0.607543,-0.786131,0.119484,15,-0.549844,-0.748094,0.0922311,16,-0.698645,-0.784791,0.0831877,17,-0.627598,-0.840478,0.100548,18,-0.653318,-0.844607,0.0988056,19,-0.647599,-0.848808,0.120747,20,-0.543492,-0.780841,0.0958175,21,-0.565018,-0.781954,0.093353,22,-0.635307,-0.824754,0.0816366,23,-0.635474,-0.846687,0.105976,24,-0.618927,-0.841796,0.0999713,25,-0.579422,-0.777681,0.114433,26,-0.631662,-0.837284,0.109095,27,-0.467177,-0.809289,0.0586016,28,-0.599668,-0.851034,0.0647778,29,-0.63331,-0.836034,0.0834383,30,-0.660699,-0.840013,0.0996314,31,-0.617338,-0.850221,0.0850324,32,-0.611939,-0.832862,0.108845,33,-0.62805,-0.857908,0.105393,34,-0.49226,-0.814716,0.0985438,35,-0.627384,-0.82721,0.0868446,36,-0.645292,-0.84855,0.0874953,37,-0.58179,-0.797569,0.0803107,38,-0.638266,-0.806893,0.129204,39,-0.600145,-0.848527,0.0775798,40,-0.453335,-0.799125,0.108853,41,-0.542933,-0.821941,0.0932032,42,-0.614572,-0.789204,0.0808224,43,-0.596406,-0.833145,0.112756,44,-0.628901,-0.815601,0.11046,45,-0.646819,-0.850185,0.0865162,46,-0.641841,-0.785283,0.090628,47,-0.557191,-0.77194,0.0874099,48,-0.603633,-0.850541,0.0944478,49,-0.654435,-0.856469,0.106562,
generation,9,0,-0.629605,-0.800084,0.0906875,1,-0.612527,-0.831915,0.122761,2,-0.521416,-0.773481,0.0752155,3,-0.623599,-0.850925,0.0967241,4,-0.57378,-0.825378,0.0600696,5,-0.681337,-0.796738,0.0932222,6,-0.594631,-0.839425,0.0824219,7,-0.632481,-0.852291,0.0939102,8,-0.606196,-0.872748,0.0689186,9,-0.600672,-0.850286,0.100154,10,-0.61652,-0.851564,0.0781285,11,-0.674801,-0.857556,0.096907,12,-0.482318,-0.787721,0.0940331,13,-0.594878,-0.820345,0.111646,14,-0.647235,-0.777404,0.0828788,15,-0.636873,-0.826289,0.0716312,16,-0.618787,-0.779639,0.0846922,17,-0.637875,-0.852781,0.123153,18,-0.606853,-0.855457,0.0943425,19,-0.648554,-0.814533,0.124868,20,-0.620345,-0.85205,0.0742682,21,-0.580882,-0.810333,0.0922651,22,-0.607335,-0.848848,0.0812363,23,-0.609473,-0.853207,0.0883055,24,-0.686395,-0.846574,0.148535,25,-0.603049,-0.833445,0.0940807,26,-0.596806,-0.854924,0.0937229,27,-0.649868,-0.819611,0.0819853,28,-0.608693,-0.850951,0.0584829,29,-0.612766,-0.841915,0.0674467,30,-0.58288,-0.792988,0.0824284,31,-0.618743,-0.846398,0.0622774,32,-0.575194,-0.805279,0.0712273,33,-0.674064,-0.785986,0.0851742,34,-0.618327,-0.860546,0.0620639,35,-0.63747,-0.852614,0.126056,36,-0.683666,-0.805084,0.0832182,37,-0.505344,-0.854717,0.077959,38,-0.550788,-0.822554,0.0771959,39,-0.627875,-0.79583,0.0948739,40,-0.668479,-0.848971,0.100279,41,-0.579275,-0.777939,0.12639,42,-0.636291,-0.843291,0.0655711,43,-0.612731,-0.776731,0.105045,44,-0.594763,-0.814729,0.0982607,45,-0.585243,-0.789537,0.0830252,46,-0.55223,-0.849886,0.0930935,47,-0.607291,-0.851857,0.0583384,48,-0.642235,-0.850485,0.0877354,49,-0.631703,-0.856124,0.117341,
