0,50,2,0.015625,0.133333,0.03125,0.4,0.046875,1.05997,0.0625,0.981861,0.0625,1.2647,0.0625,1.36231,0.015625,0.133333,0.046875,1.05997,0.0625,1.44707,0.0625,1.31993,0.03125,0.4,0.046875,0.866667,0.03125,0.733333,0.046875,0.866667,0.0625,1.29232,0.03125,0.4,0.03125,0.4,0.046875,0.866667,0.0625,1.00948,0.03125,0.866667,0.03125,0.733333,0.0625,1.00948,0.015625,0.133333,0.0625,0.981861,0.03125,0.733333,0.0625,1.29756,0.015625,0.133333,0.03125,0.4,0.03125,0.4,0.0625,1.29756,0.015625,0.133333,0.015625,0.133333,0.03125,0.4,0.0625,0.981861,0.015625,0.133333,0.0625,1.00948,0.015625,0.133333,0.03125,0.4,0.0625,0.981861,0.015625,0.133333,0.0625,1.00948,0.015625,0.133333,0.015625,0.133333,0.015625,0.133333,0.046875,0.933333,0.03125,0.4,0.015625,0.133333,0.03125,0.733333,0.046875,0.866667,0.03125,0.866667,
1,50,2,0.03125,0,0.078125,1.5742,0.046875,0.866667,0.0625,0.804738,0.0625,0.926633,0.0625,1.07614,0.078125,1.61658,0.03125,0,0.03125,0,0.03125,0,0.046875,0.8,0.03125,0.866667,0.03125,0.333333,0.046875,1.05997,0.03125,0.333333,0.03125,0,0.03125,0,0.015625,0.533333,0.0625,1.07614,0.046875,1.05997,0.046875,1.18186,0.03125,0.333333,0.03125,0.333333,0.015625,0.533333,0.03125,0.333333,0.03125,0,0.03125,0.333333,0.03125,0,0.03125,0,0.046875,0.866667,0.03125,0.333333,0.0625,1.23709,0.046875,0.733333,0.03125,0,0.03125,0.333333,0.046875,0.933333,0.046875,0.933333,0.0625,0.926633,0.015625,0.533333,0.046875,0.733333,0.0625,1.34112,0.046875,0.733333,0.046875,0.733333,0.046875,0.8,0.03125,0,0.03125,0.866667,0.03125,0,0.046875,0.866667,0.046875,0.8,0.03125,0.333333,
2,50,2,0.09375,1.44707,0.046875,0.866667,0.0625,0.64379,0.03125,0.133333,0.046875,0.866667,0.03125,0,0.0625,0.827614,0.015625,0.4,0.078125,1.09902,0.046875,0.666667,0.03125,0,0.046875,0.866667,0.015625,0.4,0.0625,0.671405,0.046875,0.977124,0.078125,1.01618,0.046875,0.666667,0.046875,0.977124,0.046875,0.666667,0.0625,0.64379,0.0625,0.466667,0.0625,0.466667,0.046875,0.666667,0.046875,0.8,0.046875,0.8,0.0625,0.533333,0.015625,0.4,0.046875,0.666667,0.0625,1.29232,0.0625,0.827614,0.046875,0.8,0.0625,0.466667,0.046875,0.866667,0.015625,0.4,0.03125,0,0.03125,0.133333,0.03125,0.133333,0.0625,0.64379,0.03125,0.133333,0.0625,0.671405,0.03125,0,0.0625,0.533333,0.03125,0.133333,0.0625,1.35589,0.0625,0.671405,0.0625,0.533333,0.046875,0.866667,0.0625,0.671405,0.046875,0.866667,0.0625,0.466667,
3,50,2,0.046875,0.733333,0.046875,0.8,0.046875,0.933333,0.03125,0.0666667,0.046875,0.733333,0.078125,0.949509,0.0625,0.627614,0.046875,0.866667,0.03125,0,0.03125,0.733333,0.03125,0,0.03125,0.0666667,0.015625,0.2,0.03125,0,0.03125,0,0.03125,0.733333,0.046875,0.866667,0.0625,1.18186,0.03125,0.0666667,0.03125,0,0.03125,0.733333,0.0625,1.09902,0.03125,0.866667,0.03125,0,0.0625,0.588562,0.03125,0,0.03125,0,0.03125,0,0.03125,0.0666667,0.0625,0.627614,0.046875,0.733333,0.015625,0.2,0.0625,0.455228,0.046875,0.666667,0.0625,0.855228,0.046875,0.666667,0.015625,0.2,0.046875,0.733333,0.0625,0.455228,0.03125,0,0.03125,0.0666667,0.0625,1.15425,0.0625,0.455228,0.0625,0.533333,0.03125,0,0.03125,0,0.046875,0.8,0.046875,0.827614,0.03125,0,0.03125,0,
4,50,2,0.03125,0,0.015625,0.0666667,0.015625,0.0666667,0.0625,0.266667,0.0625,0.266667,0.0625,0.266667,0.0625,0.266667,0.015625,0.0666667,0.03125,0,0.046875,0.733333,0.046875,0.866667,0.046875,0.8,0.03125,0,0.078125,0.733333,0.0625,0.466667,0.046875,0.6,0.03125,0,0.03125,0,0.03125,0,0.0625,0.266667,0.03125,0,0.0625,1.2647,0.03125,0,0.0625,0.466667,0.03125,0,0.046875,0.866667,0.015625,0.0666667,0.03125,0,0.0625,0.266667,0.046875,0.8,0.03125,0,0.0625,0.533333,0.046875,0.933333,0.078125,1.46183,0.03125,0,0.03125,0,0.046875,0.733333,0.046875,0.6,0.046875,0.866667,0.046875,0.733333,0.046875,0.6,0.03125,0,0.03125,0,0.03125,0,0.03125,0,0.03125,0,0.0625,0.266667,0.078125,0.733333,0.03125,0,0.046875,0.666667,
5,50,2,0.015625,0,0.046875,0.733333,0.046875,0.6,0.046875,0.866667,0.078125,0.933333,0.03125,0,0.046875,0.6,0.046875,0.8,0.046875,0.8,0.03125,0,0.03125,0,0.03125,0,0.046875,0.733333,0.0625,1.20948,0.0625,1.23709,0.03125,0,0.0625,0.466667,0.03125,0.666667,0.0625,0.2,0.03125,0,0.046875,0.8,0.078125,0.960948,0.0625,0.133333,0.03125,0,0.078125,1.51064,0.0625,0.466667,0.015625,0,0.03125,0,0.03125,0,0.03125,0.666667,0.0625,1.20948,0.03125,0,0.046875,0.733333,0.03125,0,0.078125,1.44064,0.0625,0.2,0.046875,0.733333,0.015625,0,0.03125,0.666667,0.03125,0,0.0625,0.133333,0.0625,0.133333,0.015625,0,0.03125,0,0.03125,0,0.03125,0,0.0625,0.133333,0.078125,1.36755,0.046875,0.733333,0.03125,0,
6,50,2,0.03125,0,0.03125,0,0.015625,0,0.046875,0.733333,0.046875,0.866667,0.046875,0.733333,0.03125,0.733333,0.0625,0.133333,0.03125,0,0.0625,0,0.0625,0.266667,0.046875,0.733333,0.0625,1.12663,0.078125,0.866667,0.0625,0.949509,0.03125,0,0.0625,0,0.03125,0,0.046875,0.733333,0.0625,0,0.03125,0.6,0.0625,0.466667,0.09375,1.64566,0.015625,0,0.03125,0,0.03125,0,0.046875,0.6,0.03125,0,0.0625,0,0.046875,0.733333,0.046875,0.866667,0.0625,0,0.078125,0.949509,0.03125,0.733333,0.03125,0,0.046875,0.6,0.0625,0.133333,0.03125,0,0.03125,0.6,0.0625,0.133333,0.03125,0,0.0625,0.133333,0.03125,0,0.0625,0,0.046875,0.733333,0.03125,0,0.03125,0,0.0625,0.133333,0.03125,0.933333,0.046875,0.8,
7,50,2,0.078125,1.41303,0.09375,1.36231,0.078125,1.12663,0.046875,0.6,0.03125,0,0.03125,0,0.046875,0.533333,0.03125,0,0.0625,0.0666667,0.046875,0.666667,0.046875,0.666667,0.015625,0,0.078125,0.933333,0.03125,0,0.03125,0,0.046875,0.666667,0.03125,0,0.046875,0.666667,0.046875,0.866667,0.03125,0.466667,0.046875,0.666667,0.03125,0,0.03125,0.466667,0.03125,0,0.046875,0.733333,0.03125,0,0.0625,1.04379,0.046875,0.6,0.03125,0,0.046875,0.533333,0.0625,0.0666667,0.046875,0.733333,0.015625,0,0.0625,0.2,0.046875,0.666667,0.046875,0.6,0.03125,0.733333,0.015625,0,0.0625,0.0666667,0.03125,0,0.078125,0.8,0.03125,0,0.046875,0.666667,0.03125,0,0.03125,0,0.03125,0,0.03125,0.466667,0.0625,0.0666667,0.03125,0,0.0625,1.2647,
8,50,2,0.015625,0,0.046875,0.533333,0.03125,0,0.046875,0.733333,0.046875,0.933333,0.03125,0,0.046875,0.733333,0.0625,0,0.03125,0,0.046875,0.6,0.078125,1.2647,0.015625,0,0.078125,0.933333,0.0625,1.01618,0.046875,0.6,0.046875,0.733333,0.0625,0,0.0625,0,0.03125,0.4,0.03125,0,0.046875,0.6,0.03125,0,0.0625,0.8,0.015625,0,0.03125,0,0.046875,0.666667,0.0625,0,0.03125,0,0.078125,1.17042,0.046875,0.533333,0.015625,0,0.0625,1.31993,0.015625,0,0.046875,0.6,0.03125,0,0.078125,1.08758,0.046875,0.6,0.0625,0.0666667,0.03125,0,0.03125,0.4,0.03125,0,0.03125,0,0.0625,0.0666667,0.0625,0.466667,0.0625,0.949509,0.078125,0.8,0.046875,0.866667,0.0625,0.949509,0.078125,0.866667,0.015625,0,
9,50,2,0.03125,0,0.0625,0,0.046875,0.6,0.0625,0,0.046875,0.733333,0.0625,0,0.0625,0,0.0625,0,0.0625,1.23709,0.046875,0.733333,0.03125,0,0.046875,0.8,0.0625,0.866667,0.046875,0.733333,0.0625,0.921895,0.046875,0.6,0.0625,0,0.0625,0,0.078125,1.09733,0.046875,0.6,0.078125,1.55301,0.046875,0.6,0.046875,0.6,0.0625,0,0.03125,0,0.0625,0.866667,0.046875,0.8,0.0625,0,0.015625,0,0.0625,0,0.015625,0,0.046875,0.6,0.03125,0,0.03125,0.666667,0.0625,0,0.0625,0,0.046875,0.6,0.03125,0,0.046875,0.6,0.0625,0,0.046875,0.6,0.046875,0.733333,0.03125,0,0.046875,0.666667,0.0625,0,0.0625,0,0.0625,0.921895,0.046875,0.6,0.03125,0,0.0625,1.08758,
