generation,0,0,-0.137636,0.00673465,0.101854,1,-0.0565102,-0.0655185,0.090382,2,-0.21769,0.317961,0.0874334,3,-0.256609,0.0637901,0.0860969,4,0.0666967,0.09459,0.0707165,5,0.109445,-0.193268,0.0720671,6,-0.117081,0.112728,0.0788027,7,-0.194266,0.263394,0.0650778,8,-0.00494476,0.305895,0.0892749,9,-0.251248,0.189109,0.066958,10,-0.0852885,0.0675939,0.0709705,11,-0.117919,-0.0116364,0.115826,12,-0.133742,0.107211,0.0769923,13,-0.205015,0.0690836,0.100444,14,-0.0518237,-0.316263,0.0562754,15,-0.170202,0.0292961,0.0819302,16,-0.132341,0.0111806,0.0915014,17,-0.197735,0.0101052,0.12269,18,0.0120553,0.00124823,0.111443,19,-0.00301735,0.0370623,0.0831485,20,-0.132848,0.295048,0.076401,21,-0.00398862,-0.0448657,0.0946048,22,-0.086488,0.0378455,0.0878885,23,-0.267282,0.052143,0.0921088,24,-0.126007,0.421696,0.0813859,25,-0.21109,0.263142,0.0739477,26,-0.075734,0.0722242,0.0709039,27,-0.146118,-0.177941,0.0745129,28,-0.1544,-0.0420921,0.0717802,29,-0.280945,0.213099,0.0971608,30,-0.12759,0.204213,0.0744896,31,-0.0789595,0.0855494,0.0878567,32,-0.173935,-0.113732,0.111798,33,-0.143682,-0.121456,0.0955961,34,-0.125481,0.096505,0.0764178,35,-0.065855,-0.0949664,0.0788735,36,-0.0398097,0.0788772,0.0851972,37,-0.122398,-0.0495349,0.0925488,38,-0.255572,0.061354,0.0870624,39,-0.161655,0.199504,0.0989752,40,-0.0295094,0.166503,0.111498,41,-0.0770898,0.0171995,0.0660866,42,-0.147989,0.0978283,0.0706378,43,-0.0635525,0.188838,0.0886329,44,-0.0432375,-0.000732287,0.0850551,45,-0.0713927,-0.0720744,0.0929267,46,-0.121455,0.106028,0.0713134,47,-0.0755349,0.0713091,0.0850106,48,-0.115648,-0.0121452,0.0898542,49,-0.0100341,0.104192,0.076764,
generation,1,0,-0.0651131,-0.0813456,0.0797132,1,-0.270403,-0.280719,0.079472,2,-0.125879,0.120393,0.115239,3,0.0791209,-0.151491,0.0783182,4,-0.266347,0.156602,0.101126,5,0.0264378,0.295545,0.120533,6,0.0143262,0.578831,0.0722575,7,-0.0631186,0.154758,0.0939723,8,-0.174335,0.0654675,0.0977243,9,-0.211646,-0.0203413,0.0790821,10,-0.0175606,-0.0808567,0.0950417,11,-0.1959,0.193126,0.0692687,12,-0.156025,0.22857,0.0622825,13,-0.113346,0.150595,0.125969,14,-0.173694,0.125214,0.127278,15,-0.166373,-0.0916491,0.0704897,16,-0.0706098,0.0275393,0.107156,17,-0.0996058,0.155443,0.105021,18,0.0545744,0.143605,0.108567,19,-0.331256,-0.0376865,0.0853151,20,-0.00355594,0.145449,0.0711953,21,-0.0570995,0.0875762,0.083931,22,-0.167077,0.352871,0.057036,23,-0.0286572,0.0665833,0.07141,24,-0.160965,0.34662,0.0899711,25,-0.133004,0.135587,0.0655946,26,-0.171065,0.352237,0.083295,27,-0.0758176,-0.204214,0.113961,28,-0.107986,0.0233518,0.113042,29,-0.0164103,0.101877,0.0890742,30,-0.165522,0.365379,0.0843405,31,0.0257473,0.251583,0.109923,32,-0.157791,0.0563835,0.10349,33,-0.206686,0.116215,0.0839084,34,-0.202722,0.169487,0.09933,35,-0.0336784,0.236941,0.112261,36,-0.20883,0.326617,0.132304,37,-0.212457,0.41438,0.0655167,38,-0.105798,0.180353,0.0850076,39,-0.245514,0.107872,0.0725939,40,0.0839091,0.388449,0.0750695,41,-0.259971,0.0862115,0.0917668,42,-0.199371,0.0564392,0.0825833,43,-0.296729,0.199242,0.0745229,44,-0.111235,0.149624,0.0868027,45,-0.278229,0.164869,0.0736133,46,-0.0303492,-0.00811616,0.134015,47,-0.142671,-0.010166,0.0752345,48,-0.0578849,0.0600402,0.0815161,49,-0.17029,0.310353,0.0988113,
generation,2,0,-0.387884,0.00852947,0.0759525,1,-0.174455,-0.317788,0.0780103,2,-0.218488,0.30637,0.0957769,3,-0.0879196,0.108662,0.110025,4,-0.147316,-0.010645,0.0870937,5,-0.00271489,0.153743,0.115246,6,-0.0381364,0.00707171,0.0894512,7,-0.0586013,0.182888,0.0808537,8,-0.270278,-0.0104472,0.0769778,9,-0.025602,0.129436,0.0709587,10,-0.0962309,-0.122335,0.0869487,11,0.00146822,0.183546,0.084417,12,-0.145857,0.0326602,0.063946,13,-0.0455885,0.0820837,0.069788,14,-0.0693016,0.144015,0.0971074,15,0.00072125,0.0113441,0.0948993,16,-0.115669,0.113102,0.0851912,17,0.0105233,-0.00627911,0.0590738,18,-0.00859167,-0.11442,0.0897519,19,-0.367608,0.321798,0.0851998,20,-0.142996,0.0690795,0.105955,21,-0.189091,0.0783733,0.0789998,22,0.0633122,0.140505,0.0856505,23,-0.121045,0.143388,0.0852808,24,-0.0709246,0.0688829,0.115575,25,-0.147745,-0.0297726,0.0932958,26,-0.171743,0.0712201,0.0855167,27,-0.0345006,0.0587531,0.0649375,28,-0.232162,0.266586,0.0821038,29,-0.0410308,0.183717,0.0931552,30,-0.178565,-0.1796,0.093494,31,-0.253394,-0.0300092,0.0981861,32,-0.188656,-0.226049,0.0765522,33,-0.125345,0.1138,0.0866687,34,-0.171455,-0.177969,0.101541,35,-0.0820576,0.156203,0.0884017,36,-0.117639,0.0404281,0.0897533,37,-0.333789,0.350765,0.069243,38,-0.126541,0.0429922,0.0696236,39,-0.0182983,0.398252,0.0675421,40,-0.243966,-0.00561029,0.128057,41,-0.11847,-0.0631603,0.0740629,42,-0.0655344,0.0264297,0.0720631,43,0.272273,0.431448,0.0793354,44,0.154049,0.208534,0.0578976,45,-0.0197372,-0.0825004,0.076152,46,-0.199157,-0.046761,0.0686285,47,0.00525505,0.240365,0.0793532,48,-0.1782,0.32856,0.111305,49,-0.262764,-0.0600927,0.104829,
generation,3,0,-0.122909,0.0758791,0.0661077,1,-0.236095,-0.0892395,0.112497,2,-0.0337552,0.326044,0.0879611,3,-0.102611,0.408484,0.113857,4,-0.230144,0.22935,0.105782,5,0.0992526,-0.109894,0.0908029,6,0.0192252,-0.0151711,0.111501,7,-0.0327056,0.141273,0.11575,8,-0.0884449,-0.111874,0.123027,9,-0.270503,0.140144,0.0762569,10,-0.148991,0.180984,0.0909545,11,-0.0798459,0.333735,0.0839805,12,-0.184297,0.123425,0.0861578,13,-0.104259,0.00698547,0.12039,14,-0.100366,0.0110753,0.0859526,15,-0.191008,0.0421334,0.103152,16,-0.222041,0.255442,0.111479,17,-0.550789,-0.0281037,0.108438,18,-0.11102,0.170673,0.0994975,19,-0.0849727,-0.048546,0.09994,20,-0.270222,0.0422903,0.066489,21,-0.189993,-0.248086,0.0981354,22,-0.0382158,0.0251505,0.101047,23,-0.218863,0.118976,0.0994142,24,-0.289954,0.193838,0.0575572,25,-0.233118,-0.0895323,0.0876132,26,-0.0397785,0.053181,0.0772906,27,-0.146975,0.181599,0.0899987,28,-0.156046,0.289911,0.115545,29,-0.00289292,-0.202388,0.0680827,30,-0.217965,0.0143985,0.0564097,31,-0.0933846,0.110241,0.0979418,32,5.66632e-05,0.233713,0.104081,33,-0.215166,-0.211795,0.104,34,0.0554639,0.127105,0.0994474,35,-0.314035,-0.183235,0.0871346,36,-0.062036,0.202604,0.105072,37,-0.146568,0.26906,0.10217,38,-0.0905616,0.0630393,0.0982562,39,-0.180484,0.00997866,0.0771685,40,-0.0362607,0.12058,0.0963823,41,-0.399883,-0.131392,0.0795152,42,0.00687802,0.278949,0.0849533,43,-0.277436,0.025638,0.116449,44,-0.213056,0.168032,0.082594,45,-0.089353,0.121754,0.0927126,46,-0.254071,0.0155292,0.0781374,47,-0.392324,0.105642,0.0972273,48,-0.0797877,0.114925,0.0901993,49,-0.0384112,0.210264,0.0999765,
generation,4,0,-0.168894,0.280576,0.0567513,1,-0.0287332,0.0834209,0.0732788,2,-0.119626,0.19349,0.0808778,3,-0.229687,0.192927,0.0825007,4,-0.0815963,0.193512,0.0853873,5,0.215866,0.295314,0.116073,6,-0.287833,0.376143,0.0827309,7,-0.10108,0.208622,0.0612071,8,-0.0314693,0.0741478,0.123927,9,-0.158744,0.290196,0.0816405,10,-0.268608,0.378457,0.0807239,11,0.014714,-0.0840263,0.0780349,12,-0.152166,0.160691,0.0736296,13,-0.12865,0.220614,0.100838,14,0.0438124,0.0446739,0.0828729,15,-0.275352,0.0751391,0.0997069,16,-0.151716,0.205491,0.0627165,17,-0.113638,0.104477,0.0818872,18,-0.0484342,0.238596,0.0968228,19,-0.435208,0.247368,0.0851471,20,-0.175885,-0.127658,0.095191,21,0.0857359,0.466795,0.0623906,22,-0.146419,0.449003,0.116034,23,-0.115249,-0.115639,0.085681,24,-0.0949463,0.227515,0.0746549,25,-0.0551639,-0.235974,0.0995894,26,-0.122751,0.105509,0.100937,27,-0.0958196,0.0482534,0.0927056,28,-0.0861022,0.167854,0.0733858,29,-0.171847,0.252597,0.0938146,30,-0.130646,-0.00603397,0.118029,31,-0.200601,-0.123847,0.0796767,32,-0.129785,0.448493,0.0972526,33,0.0364157,-0.226185,0.0891652,34,-0.159699,-0.0103927,0.0638007,35,-0.194145,0.0759933,0.0893206,36,0.112166,0.0439057,0.0805461,37,-0.429493,-0.0878794,0.0858835,38,-0.102683,0.217291,0.0960888,39,-0.0395799,-0.00171753,0.0832019,40,-0.408874,0.00942155,0.0756582,41,-0.125191,0.142484,0.102873,42,-0.163504,-0.122021,0.0622494,43,-0.0536912,0.113182,0.103059,44,-0.0327889,0.101514,0.119401,45,-0.104587,0.0410412,0.0922595,46,-0.00918681,0.238109,0.117088,47,0.0204094,-0.0450477,0.125582,48,-0.127866,0.312832,0.086464,49,-0.226567,-0.0672845,0.105632,
generation,5,0,-0.0191844,0.225573,0.0828614,1,-0.0364351,0.109594,0.0941062,2,-0.28741,-0.153705,0.0721577,3,0.0320901,0.181641,0.0709417,4,-0.0974886,-0.0439434,0.0869538,5,-0.0819752,0.295395,0.0725787,6,-0.155931,0.00437755,0.128786,7,-0.107074,0.161578,0.0854075,8,-0.236019,0.0507188,0.0863112,9,-0.155466,0.145525,0.112258,10,-0.0331974,0.0694092,0.114324,11,-0.18505,-0.131776,0.0692124,12,-0.0869502,-0.119689,0.106181,13,-0.321313,0.376372,0.0857153,14,-0.295117,0.509553,0.0713187,15,-0.151484,0.0237873,0.118887,16,0.0384064,0.0490805,0.118165,17,-0.180435,0.179999,0.0894195,18,0.0608367,0.204872,0.0744109,19,-0.174881,0.171293,0.0568729,20,-0.193469,0.0571469,0.0708771,21,-0.283496,-0.0692648,0.0858707,22,-0.205188,0.182698,0.0892861,23,-0.181292,0.0451592,0.0823285,24,-0.459722,-0.319112,0.0707048,25,-0.22134,-0.0500217,0.0855193,26,-0.0690242,0.15641,0.093358,27,-0.1265,0.0163886,0.0811779,28,-0.0371575,0.270959,0.101916,29,-0.3543,0.152553,0.0598052,30,-0.131442,0.525234,0.102577,31,-0.0517262,-0.0284454,0.091091,32,-0.17746,0.173,0.074632,33,-0.0544162,0.157132,0.069979,34,0.0612592,-0.213599,0.0912617,35,-0.0310327,0.385997,0.0919311,36,-0.184562,0.32051,0.08547,37,-0.0926098,0.0555041,0.0811229,38,-0.325767,0.122022,0.082488,39,-0.217744,0.100269,0.0752124,40,-0.269242,0.33755,0.0736245,41,-0.391991,0.160656,0.0788365,42,-0.0797795,0.099547,0.103174,43,-0.143223,0.0893785,0.110115,44,-0.103736,-0.0185082,0.0789549,45,-0.0902731,0.0541528,0.0946772,46,-0.355061,0.234574,0.0682204,47,-0.0079654,-0.240191,0.105762,48,-0.260168,0.180898,0.103376,49,-0.0015456,0.165755,0.113188,
generation,6,0,-0.20098,0.299203,0.0923228,1,-0.0742022,0.0805372,0.109136,2,-0.0883277,0.130858,0.0846068,3,0.039365,0.137875,0.0964156,4,-0.199585,-0.0813452,0.0857469,5,-0.0950083,-0.20014,0.0908195,6,0.00452604,0.132464,0.0799681,7,0.13416,-0.186524,0.0919812,8,-0.103353,0.411909,0.113132,9,-0.0650068,0.238665,0.0988466,10,-0.293346,0.321906,0.0935218,11,-0.0323451,0.1332,0.109449,12,-0.290695,0.265165,0.0884535,13,0.0220319,0.293608,0.0822006,14,-0.226413,-0.204471,0.0570151,15,-0.196723,0.10366,0.0683549,16,0.0741676,0.328201,0.0769909,17,-0.168574,0.242383,0.0920316,18,-0.248714,0.0862292,0.114905,19,-0.0113078,0.258015,0.0862206,20,-0.255916,0.208607,0.0741509,21,-0.33163,-0.0239313,0.0804406,22,-0.470606,-0.233244,0.0769629,23,-0.124996,0.0663279,0.0839606,24,-0.173148,0.0162778,0.110685,25,-0.175653,0.15922,0.0836236,26,-0.36504,-0.0818446,0.061863,27,-0.155879,0.265659,0.0940986,28,0.0696811,0.195699,0.0766869,29,-0.102808,-0.0439884,0.0936411,30,-0.0836527,0.257579,0.0768297,31,0.0193184,0.0674549,0.123075,32,-0.204254,-0.282818,0.0954689,33,0.0864358,0.170877,0.101419,34,-0.0757242,0.243563,0.097719,35,-0.18206,-0.0900282,0.0571294,36,-0.00939525,-0.117345,0.0799974,37,-0.0677417,0.0158016,0.0573502,38,-0.43046,0.187519,0.0915842,39,0.003075,-0.081753,0.101856,40,-0.131967,0.149686,0.111908,41,-0.0610347,-0.0935089,0.0819037,42,-0.0531954,0.0609576,0.0635624,43,-0.0348143,0.049675,0.0867329,44,-0.150515,0.299081,0.0865847,45,-0.197784,0.0912132,0.0974242,46,-0.118136,-0.0702321,0.0856674,47,-0.120665,-0.0193073,0.123766,48,0.0519114,-0.00942829,0.0830658,49,-0.179535,0.0383251,0.084928,
generation,7,0,-0.341049,0.499692,0.103515,1,0.241342,-0.183149,0.0925589,2,-0.305692,-0.121801,0.0880414,3,-0.140012,0.0628345,0.123309,4,-0.186135,-0.0576473,0.0962987,5,-0.0233294,-0.0694045,0.0732276,6,-0.27587,-0.20726,0.0567226,7,-0.0617377,0.289629,0.0870415,8,-0.386412,0.325293,0.0730234,9,-0.22442,0.12649,0.0819265,10,-0.22343,0.122641,0.0663321,11,-0.116101,0.135087,0.0724164,12,-0.253188,0.296829,0.112242,13,-0.133566,-0.232689,0.0910084,14,-0.158719,0.15742,0.0675923,15,-0.00287771,0.240753,0.0895289,16,-0.00932482,-0.0653979,0.056079,17,0.0305991,-0.116298,0.0783859,18,0.0632247,0.237651,0.102817,19,-0.315755,0.0686288,0.0998879,20,-0.117311,0.0548347,0.0715993,21,-0.129547,0.124636,0.0870196,22,-0.35894,0.06945,0.075341,23,-0.156399,0.196094,0.0863555,24,-0.285629,0.30212,0.0844809,25,-0.134278,-0.0189529,0.0932811,26,-0.110887,0.384851,0.102004,27,-0.0745258,0.0479119,0.0758411,28,-0.188717,0.212022,0.0784043,29,-0.110901,0.134363,0.0860191,30,-0.0428369,0.205605,0.116294,31,-0.211962,-0.0451466,0.0845855,32,-0.153916,0.21242,0.0611127,33,0.00035604,-0.0804188,0.086126,34,0.00174953,0.10857,0.104593,35,-0.328246,0.038631,0.0802114,36,-0.011381,0.120078,0.0950167,37,-0.131002,0.158722,0.0682965,38,-0.313464,0.290973,0.0858861,39,-0.155704,0.292732,0.0819663,40,0.23639,0.0456922,0.0984668,41,-0.23859,0.0620756,0.105262,42,-0.275817,0.139509,0.100016,43,-0.128243,0.064204,0.0692719,44,-0.175955,0.204581,0.078959,45,-0.242623,-0.00939768,0.0639753,46,-0.275545,0.12282,0.0986611,47,-0.0747827,0.0919933,0.0986868,48,-0.0690474,-0.0523563,0.10321,49,0.257413,0.0753439,0.0702801,
generation,8,0,-0.11257,0.146905,0.0997187,1,-0.270307,-0.0971184,0.112205,2,-0.0482955,0.125995,0.0641739,3,-0.136772,0.524834,0.105872,4,-0.317184,0.216184,0.086968,5,-0.126709,0.177526,0.0642742,6,-0.175037,0.460412,0.10132,7,-0.179288,0.132418,0.0955738,8,-0.105916,0.0351691,0.0676303,9,-0.282795,0.372099,0.0718095,10,-0.417177,-0.242057,0.116153,11,-0.142397,0.0798691,0.0807136,12,-0.287338,0.349731,0.0809038,13,-0.247156,-0.076254,0.108537,14,-0.10534,0.325699,0.102693,15,-0.226867,0.441163,0.0909332,16,-0.0709457,0.200094,0.0570528,17,-0.264021,0.20473,0.0581694,18,-0.256887,0.174477,0.0638457,19,-0.147045,0.197443,0.0563213,20,-0.127349,0.10936,0.0856414,21,-0.127457,0.439513,0.0606734,22,-0.196766,-0.292212,0.0879704,23,-0.119017,0.0941298,0.0835139,24,-0.144539,0.147156,0.0885256,25,-0.244363,0.17045,0.0877248,26,-0.269992,0.209298,0.091304,27,-0.12671,0.0312713,0.0894282,28,-0.311474,0.559213,0.0882975,29,-0.326845,-0.218233,0.0866309,30,-0.159044,0.208145,0.0632642,31,-0.351055,0.393487,0.0889305,32,-0.188954,0.0833261,0.0758698,33,-0.321839,0.0998557,0.0874745,34,-0.106868,-0.025457,0.105795,35,-0.256304,-0.431823,0.085351,36,-0.291608,0.13961,0.069635,37,0.0207511,0.0426502,0.0752952,38,-0.211366,0.0846187,0.0560982,39,-0.210839,0.192706,0.0975883,40,-0.12229,0.0886507,0.087985,41,-0.0555148,0.208978,0.0831447,42,0.108015,-0.00973214,0.0825562,43,-0.365999,-0.0646539,0.100228,44,-0.458689,-0.226012,0.0800152,45,-0.0879993,0.0192675,0.11399,46,-0.209823,-0.0947239,0.073009,47,-0.317469,0.26909,0.0629223,48,-0.355042,0.0421956,0.0622054,49,-0.118058,0.157826,0.110488,
generation,9,0,-0.185522,0.180485,0.0931326,1,-0.199987,0.00985005,0.0956669,2,0.0274019,0.0968973,0.0645381,3,-0.340139,-0.0792243,0.100541,4,-0.116678,0.374813,0.0648067,5,-0.0926192,-0.0178724,0.0831714,6,-0.315485,-0.0376171,0.0602694,7,-0.307364,-0.0760693,0.11218,8,0.206905,0.433154,0.089182,9,-0.165155,0.15775,0.101134,10,-0.128605,0.136781,0.080398,11,-0.0902931,-0.276188,0.0717933,12,-0.163213,0.259053,0.0838088,13,-0.133074,0.438484,0.0935436,14,-0.00451697,0.0905249,0.0920635,15,-0.211472,0.232946,0.122435,16,-0.28473,0.0279565,0.103409,17,-0.339509,0.232227,0.0987172,18,-0.229777,0.564051,0.0634523,19,-0.0751644,0.0963335,0.0992221,20,0.0416765,0.807788,0.0863826,21,-0.25053,-0.026599,0.0747149,22,0.0541553,0.169629,0.0948863,23,-0.279916,0.00359527,0.088992,24,-0.0612658,0.0380372,0.0766365,25,-0.255904,0.0265072,0.0847484,26,0.102626,0.110225,0.112163,27,-0.234344,0.00785868,0.0779793,28,-0.0281936,0.153218,0.104889,29,-0.198166,0.213661,0.079151,30,-0.0866123,0.119592,0.0756986,31,-0.154798,0.435612,0.0825856,32,-0.225556,0.271948,0.112599,33,0.0508525,0.185347,0.0604112,34,-0.0318747,0.367266,0.0673263,35,0.116446,0.214796,0.0666874,36,-0.127819,-0.0485652,0.110061,37,-0.189672,0.0518312,0.0909508,38,-0.0546695,0.161146,0.0741193,39,-0.152822,-0.0561459,0.0689788,40,-0.101073,-0.178246,0.106127,41,-0.147028,0.334581,0.0600729,42,-0.0445649,-0.127511,0.0796553,43,-0.0921123,0.120528,0.0675276,44,-0.364255,0.483269,0.0900505,45,-0.461083,0.433437,0.0791355,46,-0.0788925,-0.195138,0.0832858,47,0.012134,0.146338,0.0874166,48,-0.0976343,-0.165652,0.12698,49,-0.315046,0.361166,0.0879135,
