19,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.018609
20,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0184704
21,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.01819
22,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.017634
23,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0177611
24,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0171725
25,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0154389
26,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.014226
27,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0179052
28,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.017561
29,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0184704
30,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0177611
31,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0179231
32,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0171163
33,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0177611
34,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0193702
35,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0196338
36,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0208402
37,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0216714
38,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0217454
39,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0212069
40,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0243649
41,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0239258
42,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0217897
43,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0214329
44,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0198938
45,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0199422
46,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.017634
47,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.017634
48,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0145828
