generation,0,0,-0.038142,0.0340981,0.096474,1,-0.245176,0.0120394,0.0710299,2,-0.191974,-0.0781228,0.0842271,3,-0.149287,0.308922,0.0856516,4,-0.147955,0.239713,0.0903729,5,-0.0896947,0.403183,0.0816765,6,-0.143482,0.144346,0.0836871,7,-0.0691305,-0.0111713,0.104811,8,-0.0213458,0.31595,0.0763584,9,0.114483,0.139621,0.0841994,10,-0.0418957,0.265436,0.0890332,11,-0.0225275,0.0842674,0.0812766,12,-0.208891,0.402279,0.129141,13,-0.187759,0.106359,0.0838517,14,0.113213,0.182291,0.0959314,15,-0.16169,0.00464201,0.078276,16,-0.0234361,0.245285,0.128604,17,-0.220604,0.243249,0.063479,18,-0.121186,0.168653,0.100572,19,-0.0637476,0.0958439,0.121579,20,-0.0709471,0.0353836,0.0886406,21,-0.0827405,0.0859941,0.0869379,22,-0.135407,0.157354,0.0954807,23,-0.40122,-0.449129,0.0819787,24,-0.226031,0.128452,0.0924379,25,-0.0459534,-0.0427767,0.107296,26,-0.018542,0.280709,0.10092,27,-0.129944,0.35999,0.0817322,28,0.0262382,0.184036,0.0854091,29,-0.255276,-0.0968371,0.0828983,30,-0.173411,0.0376182,0.113914,31,-0.0970811,0.125189,0.0579602,32,-0.0721106,-0.00503038,0.0789461,33,-0.229612,0.0158506,0.0654932,34,-0.106516,0.177389,0.0869999,35,-0.1353,-0.0955135,0.0795477,36,-0.0154697,-0.0125678,0.0859527,37,-0.133373,0.0623456,0.121839,38,-0.237379,0.321728,0.108639,39,-0.148174,0.00415998,0.0723791,40,-0.35492,0.0207174,0.098654,41,-0.345719,-0.0956531,0.0894664,42,-0.44976,0.0711891,0.089998,43,0.0796383,0.252523,0.109258,44,-0.100163,-0.0501392,0.10063,45,-0.14548,0.188458,0.101276,46,0.0874719,0.303127,0.117537,47,-0.141646,0.230588,0.088055,48,-0.141973,-0.0751972,0.0796522,49,-0.0243277,-0.01177,0.0989902,
generation,1,0,-0.525768,0.0477378,0.14084,1,-0.19863,0.0447401,0.0785567,2,0.0591236,0.298244,0.0852375,3,-0.213043,0.244251,0.0798811,4,-0.133805,-0.286666,0.0769176,5,-0.0828454,0.0631838,0.104524,6,0.0185293,0.565845,0.0735961,7,-0.179359,0.169773,0.0639831,8,-0.300246,-0.0170987,0.0866232,9,-0.155533,0.0976791,0.0868981,10,-0.223007,-0.030658,0.0620887,11,-0.00911515,0.410689,0.086907,12,-0.210429,-0.143617,0.080137,13,-0.086859,0.271869,0.0847892,14,-0.242561,0.0360061,0.0753118,15,-0.278742,0.0115322,0.0813159,16,-0.0252503,-0.00866188,0.114243,17,-0.121981,0.0270499,0.116072,18,-0.0208628,0.193747,0.0896864,19,-0.0440993,0.161654,0.0940682,20,-0.107629,0.085881,0.0760025,21,-0.184619,0.219866,0.0856153,22,0.0768027,0.316403,0.0861699,23,-0.119794,0.20248,0.0938488,24,-0.11335,0.193658,0.119115,25,-0.192778,0.365832,0.085821,26,-0.26572,0.0206764,0.121336,27,0.0201543,0.0956859,0.0782885,28,-0.179758,0.0403117,0.0721032,29,0.00434871,-0.0552376,0.0726989,30,-0.283109,-0.0452712,0.0898795,31,-0.225836,0.116745,0.0916756,32,-0.149776,0.149283,0.0938196,33,-0.0585196,0.0407869,0.103276,34,-0.356229,0.398072,0.0655067,35,-0.0152539,0.345888,0.0728853,36,-0.317168,0.200039,0.106706,37,-0.289896,0.562814,0.0884577,38,-0.131531,-0.0665317,0.103132,39,-0.15014,0.206287,0.0589468,40,-0.243052,0.318598,0.0984246,41,-0.187898,0.158025,0.0722614,42,-0.247167,0.279191,0.118175,43,-0.0385242,0.0441638,0.0594168,44,-0.0816998,-0.0743207,0.0957134,45,-0.347796,0.0527327,0.0879477,46,-0.104782,-0.107581,0.0944825,47,-0.171175,-0.0377951,0.0902646,48,-0.0533303,-0.114023,0.0867081,49,0.0797334,0.0922116,0.0622516,
generation,2,0,-0.249708,0.719482,0.122362,1,-0.225038,0.224823,0.0972582,2,-0.295336,-0.171503,0.0726462,3,-0.12297,-0.231883,0.101099,4,0.100309,0.265499,0.0829526,5,-0.237457,0.0805955,0.0793808,6,-0.0833054,-0.0202725,0.0900285,7,-0.289006,0.232809,0.104197,8,-0.010734,0.449905,0.0952328,9,-0.08243,-0.128891,0.0614975,10,-0.209731,0.00139817,0.136204,11,-0.137866,0.260672,0.0746462,12,-0.134288,0.167648,0.0855973,13,-0.0643112,-0.186946,0.0727772,14,0.0711478,0.189465,0.110395,15,-0.133213,0.288525,0.0800547,16,-0.418871,0.0819891,0.0587639,17,0.0102473,0.0122068,0.0623038,18,-0.185727,0.220654,0.0796944,19,-0.0851966,-0.0234155,0.0833358,20,-0.235609,0.219207,0.123576,21,-0.217158,0.189555,0.113731,22,-0.158901,0.440365,0.0811834,23,-0.361991,0.0501263,0.0976926,24,-0.0606464,0.166447,0.0914514,25,-0.00834182,-0.127249,0.0769348,26,-0.269397,-0.0508078,0.0839058,27,-0.0447497,0.152622,0.112807,28,-0.428526,-0.0182204,0.066786,29,-0.218788,0.033842,0.119391,30,-0.0726766,0.287,0.110293,31,0.160184,0.521235,0.0857463,32,-0.263076,-0.00379549,0.0830212,33,-0.117249,0.269818,0.117875,34,-0.211952,0.133981,0.109343,35,-0.345388,0.0464016,0.0835049,36,-0.0527192,0.10257,0.0994178,37,-0.262015,-0.0504495,0.0570059,38,0.0772039,0.373098,0.102297,39,-0.14895,0.0607941,0.084084,40,-0.219724,0.0473754,0.0871434,41,-0.240819,-0.101357,0.117223,42,-0.135686,0.0248287,0.1176,43,-0.165515,0.0172498,0.0962039,44,-0.152899,-0.057803,0.0710017,45,-0.239387,0.147568,0.061276,46,0.139189,-0.0958709,0.115339,47,-0.0495059,0.0513472,0.115633,48,-0.168568,0.205723,0.0885123,49,-0.248745,0.014736,0.110339,
generation,3,0,-0.128316,-0.0889148,0.101199,1,-0.238128,-0.270324,0.0952885,2,0.034532,0.125924,0.0846291,3,-0.149888,-0.057347,0.0817403,4,-0.0221322,0.0718924,0.107846,5,-0.237798,-0.150393,0.113397,6,-0.026565,0.0185816,0.0738221,7,-0.0250227,-0.092712,0.0573943,8,-0.0151468,0.0100566,0.0754303,9,-0.361817,0.113569,0.102195,10,-0.222011,0.0918991,0.0662137,11,-0.187952,-0.0458107,0.0966173,12,-0.217245,0.164433,0.0793029,13,-0.0783944,-0.158303,0.0794235,14,-0.231829,0.221263,0.0799267,15,-0.194762,0.0688634,0.0854787,16,-0.181481,-0.0178053,0.0576325,17,0.115609,0.246061,0.0925732,18,-0.201698,0.238305,0.107815,19,-0.208084,0.236968,0.0636228,20,-0.124784,-0.0101811,0.0706772,21,0.085199,0.572814,0.0852737,22,0.00628052,0.177861,0.0794848,23,-0.0873194,0.0404879,0.0667389,24,-0.128789,0.444239,0.0959351,25,0.075951,0.0327201,0.107952,26,-0.213222,0.0267688,0.101383,27,-0.10127,-0.203459,0.0785984,28,-0.0818332,0.374867,0.0755485,29,-0.0600394,0.151516,0.0957875,30,-0.148124,0.207066,0.0911356,31,-0.171936,0.154194,0.0576187,32,-0.224684,-0.0896067,0.114233,33,-0.168093,0.198492,0.0965318,34,0.105026,0.0956175,0.102407,35,-0.117403,0.0641165,0.0795859,36,-0.258936,0.42964,0.074371,37,-0.380201,-0.108836,0.0817617,38,-0.00853203,0.0805946,0.0784018,39,-0.380895,0.501599,0.0772176,40,-0.10683,0.0135441,0.0860487,41,-0.00661734,0.421919,0.0570283,42,-0.143494,0.0906627,0.0624459,43,-0.137418,-0.186112,0.116996,44,-0.0336141,0.332406,0.0923969,45,-0.120016,0.327499,0.066971,46,0.091102,0.439421,0.103918,47,-0.0212428,0.0490898,0.0866779,48,-0.0424655,0.164118,0.125538,49,-0.0951776,0.0227824,0.0821026,
generation,4,0,-0.0478801,0.143445,0.0834344,1,-0.10677,0.233959,0.0677353,2,-0.222446,-0.0111644,0.0742713,3,-0.340659,0.206726,0.0766337,4,0.0671742,0.137407,0.0834057,5,-0.309788,0.171407,0.119198,6,-0.240147,0.429191,0.0724317,7,-0.118942,0.402034,0.106231,8,-0.112556,0.0327155,0.0676068,9,-0.215723,-0.0136676,0.0987975,10,-0.261994,0.393011,0.0861816,11,-0.0980021,-0.0859585,0.0959934,12,-0.156954,0.0405099,0.0565282,13,-0.220404,0.181481,0.0762268,14,-0.175411,0.275306,0.127672,15,-0.173744,-0.188409,0.0724013,16,0.0227656,0.125756,0.0985708,17,-0.139884,0.0779387,0.0811026,18,-0.211171,-0.0131093,0.105852,19,-0.256568,0.31088,0.101751,20,-0.0971137,0.272552,0.0987422,21,-0.0931861,0.114068,0.0898137,22,-0.113122,0.188895,0.0898876,23,-0.433337,-0.0509297,0.0857096,24,-0.167346,-0.0252908,0.109985,25,-0.350238,0.326622,0.124145,26,0.0845971,0.0390872,0.100883,27,-0.153733,-0.105138,0.0734292,28,-0.055886,0.0882694,0.0938307,29,-0.19763,0.0202325,0.0926013,30,-0.248784,0.34952,0.0902772,31,0.0140849,0.698037,0.0862991,32,0.126965,0.357928,0.110008,33,-0.034339,0.321658,0.0789681,34,0.0398405,-0.15296,0.0739672,35,-0.139798,0.215803,0.0795269,36,-0.215684,0.218409,0.0915649,37,-0.214596,0.264227,0.0743498,38,-0.293378,0.217429,0.105758,39,-0.0980247,0.0317803,0.0841873,40,-0.023932,0.233944,0.0805905,41,0.112628,0.12848,0.0827546,42,-0.195521,0.132826,0.101477,43,-0.157255,0.352089,0.0976039,44,-0.161177,0.114647,0.0789465,45,-0.18869,0.312297,0.0732445,46,-0.149018,-0.10966,0.0717641,47,-0.106707,0.328253,0.106068,48,-0.166428,-0.0772813,0.0798185,49,-0.0984559,0.379437,0.0685896,
generation,5,0,-0.314265,0.459225,0.05682,1,-0.112513,0.0739492,0.0851819,2,0.0456693,0.302134,0.116363,3,-0.135693,0.0653727,0.0611686,4,-0.290638,0.247961,0.0885413,5,-0.324724,0.26365,0.0875512,6,-0.179484,0.357085,0.120761,7,-0.086183,-0.112258,0.0819756,8,-0.292725,-0.227411,0.0929167,9,-0.0360439,-0.170551,0.0888989,10,-0.182346,-0.0751553,0.112579,11,-0.0223883,-0.129022,0.115206,12,-0.0502297,0.371867,0.0830121,13,-0.16478,0.135495,0.11471,14,-0.378878,-0.0132968,0.0805353,15,0.0241652,0.536279,0.0910223,16,-0.110037,0.467267,0.104878,17,-0.118357,0.05558,0.0880988,18,-0.100922,0.159339,0.080476,19,-0.261973,-0.0765314,0.0769987,20,-0.0192736,0.0884358,0.107947,21,-0.120517,0.259238,0.0774957,22,-0.1748,-0.0604417,0.0839669,23,-0.0200409,0.187003,0.0799196,24,-0.0730945,-0.223689,0.0636241,25,-0.217963,0.0773309,0.0895586,26,-0.135311,0.0474747,0.0727813,27,0.0247205,-0.214666,0.126321,28,-0.277305,0.243722,0.102805,29,-0.232593,0.194168,0.0576915,30,-0.146293,0.0548178,0.0918581,31,-0.277115,0.114171,0.0647548,32,-0.131606,0.221216,0.0810078,33,-0.0403907,0.334368,0.121332,34,0.0162299,0.0588133,0.0945681,35,-0.0108934,0.312808,0.0585444,36,-0.0956273,0.197244,0.069338,37,-0.256672,0.302892,0.0883922,38,-0.336673,0.21064,0.0875113,39,-0.286798,0.119301,0.0743045,40,0.0885338,-0.040405,0.119408,41,-0.0907025,-0.0979784,0.0733554,42,-0.125493,0.310836,0.0967195,43,-0.066592,0.184334,0.0865663,44,-0.189876,0.333136,0.0901903,45,0.244692,-0.0612414,0.101269,46,-0.0483182,0.315428,0.108252,47,-0.33205,0.349307,0.0949351,48,-0.0759224,0.151745,0.12203,49,-0.0909854,0.522229,0.0832755,
generation,6,0,0.225351,0.0718401,0.10593,1,-0.161949,0.177303,0.0871944,2,-0.0994043,0.235596,0.116344,3,-0.226056,0.0495482,0.0913305,4,0.0644324,-0.0515764,0.0756542,5,0.0627177,0.211375,0.0796147,6,-0.152888,0.295371,0.101558,7,-0.139457,-0.256471,0.0700343,8,-0.137265,-0.0664809,0.108861,9,-0.0837671,0.209207,0.103229,10,-0.266096,-0.0732478,0.0838805,11,-0.323719,0.24795,0.07485,12,0.00702485,0.495155,0.0835116,13,-0.104237,0.332995,0.0771696,14,-0.324306,0.378639,0.106121,15,-0.138546,0.236194,0.0825644,16,-0.443758,-0.20411,0.129822,17,-0.212355,0.554562,0.104448,18,-0.148533,0.151933,0.0763642,19,-0.361788,0.383263,0.056907,20,-0.126844,0.03294,0.0647911,21,-0.0178001,0.144308,0.112206,22,-0.0862561,0.169138,0.0784354,23,-0.059631,0.12346,0.0721803,24,-0.297297,0.107943,0.0906796,25,-0.264554,0.0726227,0.0819008,26,-0.0649793,-0.0987262,0.0903636,27,-0.0338359,-0.0689641,0.056836,28,-0.0773414,0.110595,0.0569868,29,-0.122993,0.211997,0.0710772,30,-0.0479868,0.0918931,0.0568932,31,0.0530043,0.272234,0.0847708,32,-0.261954,0.0325159,0.0805711,33,-0.192246,-0.0439878,0.120147,34,-0.103618,-0.00503219,0.114372,35,-0.20293,-0.0498496,0.0635898,36,-0.0212929,0.0663282,0.129139,37,-0.250013,0.265563,0.0814404,38,-0.0950992,0.169634,0.117998,39,-0.23464,0.31295,0.0814279,40,-0.188402,-0.00505541,0.0707045,41,-0.279394,0.408664,0.0890853,42,-0.280857,0.173305,0.0924629,43,-0.100658,0.371914,0.104243,44,-0.12778,0.352263,0.0816994,45,0.15512,0.522646,0.0827103,46,-0.200676,-0.0644787,0.0568797,47,-0.506144,0.200127,0.0754426,48,-0.210013,0.0443026,0.0786672,49,-0.244319,0.441076,0.112155,
generation,7,0,0.0813301,0.177668,0.105804,1,-0.0464736,0.220492,0.0902082,2,-0.164845,-0.155319,0.0852589,3,-0.212204,0.528856,0.0824967,4,-0.28917,-0.10679,0.0759957,5,-0.10281,0.281632,0.0796054,6,-0.226053,-0.182077,0.12139,7,-0.165981,0.381024,0.0794918,8,-0.200736,0.567454,0.0870715,9,0.0279203,0.178154,0.0871016,10,-0.376636,0.386925,0.101611,11,-0.0411588,0.130181,0.0878124,12,-0.0850162,0.254436,0.0567988,13,-0.247063,0.0411272,0.0835235,14,-0.0472742,0.585705,0.0851473,15,-0.126232,0.0269297,0.082576,16,-0.193859,0.00850266,0.116512,17,-0.16365,0.315086,0.0947682,18,-0.183217,0.156228,0.0687414,19,-0.164455,0.166214,0.0637297,20,0.0183853,0.0753,0.0890968,21,-0.226006,-0.0638473,0.139755,22,-0.0809409,0.0588513,0.116539,23,-0.229398,-0.0661808,0.100635,24,-0.281347,0.186738,0.0725488,25,-0.187867,-0.0300181,0.0906495,26,-0.311292,-0.0478398,0.0632042,27,-0.314509,0.297683,0.0710353,28,-0.183517,-0.0638711,0.100467,29,-0.224426,-0.0322467,0.102709,30,-0.129666,0.00753453,0.0816359,31,-0.0184503,0.11432,0.0678262,32,-0.252061,0.275675,0.0732055,33,0.0361011,-0.0657332,0.0925574,34,-0.196399,0.050959,0.099238,35,0.00711948,0.0170032,0.0907279,36,-0.137865,-0.346529,0.0734758,37,-0.00915387,0.185573,0.0672087,38,0.203597,0.035892,0.075576,39,-0.288185,0.17554,0.0698202,40,-0.150403,0.121713,0.0565556,41,-0.123399,0.403857,0.056305,42,-0.29737,-0.172481,0.0757617,43,-0.335636,-0.127019,0.0868985,44,-0.0108291,0.536356,0.0783598,45,-0.272862,0.175166,0.0584338,46,-0.29899,-0.0838509,0.0987217,47,-0.0303959,0.323449,0.0745359,48,-0.315019,0.233436,0.0822703,49,-0.122284,0.0750449,0.105039,
generation,8,0,-0.236541,0.0601057,0.077261,1,-0.382024,0.602973,0.0787048,2,-0.267869,0.48924,0.116794,3,-0.212726,-0.075142,0.0830575,4,-0.345162,0.146819,0.104133,5,-0.303273,0.354299,0.107983,6,-0.257373,-0.0467773,0.0796531,7,-0.025567,-0.112795,0.0598066,8,-0.229139,0.284976,0.0910933,9,0.02453,0.426915,0.0726917,10,0.0642177,0.480376,0.0929157,11,0.0715702,0.436087,0.0812375,12,0.237679,0.320693,0.0594639,13,0.0771787,0.45324,0.0873847,14,-0.380662,0.438524,0.0708223,15,-0.270395,0.125592,0.0970297,16,-0.0824266,-0.0356937,0.114276,17,-0.348481,0.428985,0.0879127,18,-0.109142,0.0153957,0.0927465,19,-0.0833669,-0.0473769,0.118485,20,-0.198687,0.168744,0.0904459,21,0.0974558,0.0556155,0.0671438,22,-0.237034,0.189227,0.117983,23,0.462771,0.00193045,0.100851,24,-0.474137,-0.218598,0.0820065,25,-0.0262667,0.245883,0.0782713,26,-0.137745,-0.0552836,0.078883,27,-0.0470283,-0.0157813,0.105496,28,-0.236109,0.329121,0.113469,29,0.0747877,0.190904,0.094598,30,0.0472871,0.251761,0.0785603,31,-0.0914536,0.0894814,0.0985559,32,-0.0810623,0.111737,0.057301,33,-0.056708,-0.00237078,0.069894,34,-0.221276,0.0307138,0.114459,35,-0.238956,0.22327,0.0753656,36,-0.469583,0.0963552,0.0994901,37,-0.0399781,-0.19681,0.11199,38,-0.303787,0.0284919,0.058343,39,-0.102734,-0.00702266,0.103175,40,-0.0908533,-0.0951282,0.0568678,41,-0.13298,0.109665,0.112928,42,-0.199871,0.120265,0.0664225,43,-0.407171,0.302954,0.113106,44,-0.265891,0.349228,0.067262,45,-0.141448,0.24266,0.100324,46,-0.157456,0.138302,0.0911752,47,0.0914155,0.137786,0.0926159,48,0.0409734,0.260667,0.0879177,49,-0.116213,-0.0195355,0.0981919,
generation,9,0,-0.483994,0.509176,0.128798,1,-0.0534017,0.257073,0.0954323,2,0.155286,0.135431,0.0843535,3,-0.139292,-0.0554269,0.0867855,4,-0.252686,0.0822433,0.0828368,5,-0.222828,0.0593671,0.0572077,6,-0.0199985,-0.0141384,0.111642,7,-0.0760023,0.620272,0.115503,8,-0.142443,-0.00585904,0.0618913,9,-0.132104,-0.155478,0.0982716,10,-0.337211,0.14631,0.129893,11,-0.0492819,0.329085,0.0803874,12,-0.112129,0.283894,0.101698,13,0.082269,0.0807683,0.076679,14,-0.209513,0.00556157,0.0760988,15,0.110905,0.227645,0.116452,16,-0.0109046,-0.380478,0.0795596,17,-0.348428,-0.346561,0.0860867,18,-0.120705,-0.115602,0.0663819,19,-0.319215,0.342127,0.129187,20,-0.0549712,0.0979992,0.0853173,21,0.0699377,0.109375,0.0669478,22,-0.109215,0.237141,0.0664101,23,0.105204,0.0551656,0.0761683,24,-0.0867856,0.467756,0.0818029,25,-0.196362,-0.229158,0.095047,26,-0.0896605,0.345105,0.0745261,27,0.0458716,0.411118,0.111373,28,-0.0277148,-0.00107684,0.120947,29,-0.0891323,0.25601,0.0665169,30,-0.0448246,0.2552,0.076711,31,-0.0592062,0.0139364,0.0865019,32,-0.170771,0.0344146,0.0825663,33,-0.270608,0.0684007,0.0909731,34,-0.370443,0.519977,0.0973982,35,-0.0402351,-0.143911,0.0817871,36,-0.291663,0.0427364,0.0767089,37,-0.0704766,0.151918,0.108503,38,-0.169132,0.419632,0.0913909,39,-0.120799,0.15739,0.10694,40,-0.19088,0.411581,0.0574067,41,-0.0815207,0.099154,0.118135,42,-0.0399947,0.137693,0.0949349,43,-0.0348639,-0.0622162,0.0851933,44,-0.286711,0.0509611,0.0789825,45,-0.164393,0.611312,0.0861812,46,0.113598,0.118499,0.0609637,47,-0.044262,0.197186,0.0929348,48,-0.308778,0.0123067,0.0898724,49,0.0389215,0.0266361,0.0912118,
