0,100,2,0.015625,0,0.03125,0.466667,0.015625,0,0.046875,1.12663,0.015625,0,0.03125,0.6,0.015625,0,0.015625,0,0.015625,0,0.03125,0.933333,0.03125,0.466667,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0.6,0.015625,0,0.046875,1.0714,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0.466667,0.03125,0.466667,0.015625,0,0.03125,0.466667,0.015625,0,0.015625,0,0.015625,0,0.03125,0.466667,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.0625,1.37708,0.03125,0.6,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0.466667,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0.866667,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0.466667,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0.6,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.046875,1.09902,0.046875,1.05997,0.015625,0,0.046875,1.05997,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0.6,0.015625,0,0.03125,0.6,0.015625,0,0.03125,0.866667,0.015625,0,
1,100,2,0.03125,0.266667,0.03125,0.266667,0.015625,0,0.03125,0.666667,0.03125,0.133333,0.015625,0,0.03125,0.133333,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0.133333,0.03125,0.266667,0.03125,0.133333,0.015625,0,0.03125,0.666667,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0.266667,0.015625,0,0.015625,0,0.03125,0.133333,0.03125,0.266667,0.03125,0.266667,0.046875,0.933333,0.03125,0.133333,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0.133333,0.03125,0.733333,0.03125,0.266667,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0.733333,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0.666667,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0.733333,0.015625,0,0.015625,0,0.046875,0.866667,0.03125,0.266667,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0.266667,0.015625,0,0.03125,0.133333,0.015625,0,0.03125,0.666667,0.046875,1.18186,0.03125,0.266667,0.015625,0,0.015625,0,0.046875,0.827614,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0.133333,0.015625,0,0.015625,0,
2,100,2,0.015625,0,0.0625,0.871405,0.015625,0,0.015625,0,0.03125,0.8,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0,0.015625,0,0.015625,0,0.03125,0,0.015625,0,0.03125,0.466667,0.015625,0,0.015625,0,0.03125,0,0.046875,0.666667,0.03125,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.046875,0.933333,0.03125,0.466667,0.015625,0,0.03125,0,0.0625,0.871405,0.015625,0,0.03125,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0.466667,0.03125,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0,0.015625,0,0.03125,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.046875,0.666667,0.03125,0,0.03125,0.466667,0.015625,0,0.046875,0.666667,0.015625,0,0.015625,0,0.03125,0,0.03125,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0.466667,0.015625,0,0.015625,0,0.0625,0.871405,0.015625,0,0.015625,0,0.046875,0.8,0.015625,0,0.03125,0,0.015625,0,0.015625,0,0.03125,0,0.015625,0,
3,100,2,0.015625,0,0.03125,0,0.015625,0,0.046875,0.933333,0.046875,0.533333,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0,0.015625,0,0.03125,0,0.03125,0,0.03125,0.533333,0.015625,0,0.015625,0,0.0625,1.29232,0.03125,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.0625,0.788562,0.03125,0,0.015625,0,0.015625,0,0.0625,0.788562,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0.733333,0.015625,0,0.015625,0,0.03125,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0,0.015625,0,0.015625,0,0.03125,0,0.015625,0,0.015625,0,0.03125,0,0.03125,0,0.015625,0,0.015625,0,0.03125,0,0.03125,0.533333,0.015625,0,0.03125,0,0.015625,0,0.03125,0,0.015625,0,0.015625,0,0.046875,0.533333,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0.733333,0.046875,1.09902,0.03125,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.046875,0.8,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0,0.03125,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0,0.03125,0,0.015625,0,0.015625,0,0.015625,0,
4,100,2,0.015625,0,0.015625,0,0.046875,0.8,0.03125,0,0.03125,0,0.015625,0,0.046875,1.15425,0.015625,0,0.046875,0.466667,0.015625,0,0.03125,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0,0.03125,0,0.03125,0,0.046875,1.12663,0.03125,0,0.015625,0,0.03125,0,0.015625,0,0.03125,0,0.015625,0,0.03125,0.6,0.015625,0,0.046875,0.466667,0.0625,1.23709,0.015625,0,0.03125,0,0.015625,0,0.015625,0,0.03125,0,0.015625,0,0.015625,0,0.03125,0,0.03125,0,0.03125,0,0.015625,0,0.03125,0.666667,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0,0.015625,0,0.03125,0,0.015625,0,0.03125,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0,0.015625,0,0.015625,0,0.03125,0,0.015625,0,0.015625,0,0.03125,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0,0.015625,0,0.03125,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0,0.015625,0,0.03125,0,0.046875,0.866667,0.03125,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0,0.03125,0,0.015625,0,0.015625,0,0.03125,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0,0.015625,0,0.015625,0,
5,100,2,0.015625,0,0.0625,0.733333,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0,0.015625,0,0.015625,0,0.03125,0,0.0625,0.733333,0.015625,0,0.015625,0,0.046875,1.08758,0.03125,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0,0.015625,0,0.03125,0,0.015625,0,0.046875,0.8,0.03125,0,0.03125,0,0.046875,0.933333,0.0625,1.08758,0.015625,0,0.015625,0,0.03125,0.4,0.015625,0,0.015625,0,0.03125,0,0.015625,0,0.03125,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0,0.046875,0.8,0.015625,0,0.015625,0,0.015625,0,0.03125,0,0.015625,0,0.03125,0,0.015625,0,0.015625,0,0.03125,0,0.03125,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0.4,0.015625,0,0.046875,0.866667,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0,0.015625,0,0.015625,0,0.03125,0,0.015625,0,0.03125,0,0.015625,0,0.046875,0.4,0.015625,0,0.03125,0,0.03125,0.4,0.015625,0,0.015625,0,0.046875,0.933333,0.015625,0,0.015625,0,0.03125,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,
6,100,2,0.015625,0,0.015625,0,0.03125,0,0.03125,0,0.015625,0,0.03125,0.4,0.015625,0,0.03125,0,0.015625,0,0.03125,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.046875,0.866667,0.046875,0.866667,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0.4,0.015625,0,0.015625,0,0.015625,0,0.046875,0.133333,0.015625,0,0.015625,0,0.03125,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0,0.015625,0,0.03125,0.4,0.015625,0,0.03125,0,0.015625,0,0.03125,0.533333,0.046875,0.133333,0.015625,0,0.015625,0,0.03125,0.4,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.046875,0.133333,0.015625,0,0.015625,0,0.03125,0,0.015625,0,0.0625,0.666667,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.046875,0.133333,0.015625,0,0.046875,0.8,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0.4,0.015625,0,0.015625,0,0.03125,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0,0.015625,0,0.015625,0,
7,100,2,0.03125,0.266667,0.03125,0,0.03125,0,0.015625,0,0.03125,0,0.015625,0,0.03125,0,0.015625,0,0.0625,0.533333,0.046875,0.8,0.015625,0,0.03125,0,0.015625,0,0.046875,0.133333,0.03125,0.266667,0.015625,0,0.015625,0,0.015625,0,0.046875,0.133333,0.015625,0,0.046875,0.8,0.015625,0,0.03125,0.533333,0.015625,0,0.03125,0,0.03125,0,0.015625,0,0.03125,0,0.015625,0,0.046875,0.8,0.015625,0,0.046875,0.8,0.015625,0,0.03125,0,0.03125,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0,0.03125,0,0.015625,0,0.015625,0,0.03125,0.266667,0.0625,0.533333,0.046875,0.8,0.015625,0,0.015625,0,0.015625,0,0.046875,0.8,0.03125,0,0.03125,0,0.03125,0,0.015625,0,0.015625,0,0.046875,0.133333,0.03125,0.266667,0.015625,0,0.015625,0,0.03125,0,0.046875,0.133333,0.03125,0.266667,0.03125,0,0.015625,0,0.03125,0,0.03125,0.266667,0.03125,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0,0.015625,0,0.015625,0,0.03125,0,0.015625,0,0.03125,0,0.0625,1.18186,0.015625,0,0.03125,0,0.015625,0,0.03125,0,0.03125,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0,0.015625,0,
8,100,2,0.046875,0,0.046875,0.733333,0.015625,0,0.015625,0,0.015625,0,0.046875,0,0.03125,0,0.046875,0.866667,0.015625,0,0.015625,0,0.078125,1.09902,0.015625,0,0.03125,0,0.03125,0,0.015625,0,0.015625,0,0.0625,0.466667,0.015625,0,0.015625,0,0.03125,0,0.03125,0.266667,0.03125,0,0.0625,1.05997,0.015625,0,0.03125,0,0.03125,0,0.0625,0.466667,0.015625,0,0.03125,0,0.015625,0,0.015625,0,0.03125,0,0.03125,0,0.015625,0,0.015625,0,0.03125,0,0.046875,0.8,0.015625,0,0.015625,0,0.03125,0,0.015625,0,0.03125,0.266667,0.015625,0,0.015625,0,0.015625,0,0.03125,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0.266667,0.03125,0.266667,0.03125,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.046875,0,0.015625,0,0.046875,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0,0.015625,0,0.03125,0,0.03125,0,0.03125,0,0.015625,0,0.015625,0,0.046875,0,0.015625,0,0.046875,0.733333,0.046875,0,0.046875,0,0.046875,0.933333,0.03125,0,0.015625,0,0.015625,0,0.0625,0.933333,0.015625,0,0.03125,0,0.015625,0,0.03125,0,0.03125,0.266667,0.015625,0,0.03125,0,0.015625,0,0.046875,0.8,0.015625,0,0.015625,0,0.015625,0,0.046875,0.8,0.03125,0,0.03125,0,0.03125,0,0.03125,0,
9,100,2,0.015625,0,0.03125,0,0.015625,0,0.046875,0,0.015625,0,0.03125,0,0.046875,0,0.03125,0.266667,0.03125,0,0.015625,0,0.03125,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0,0.0625,0.2,0.046875,0.733333,0.015625,0,0.03125,0,0.03125,0.266667,0.03125,0,0.046875,0,0.015625,0,0.046875,0,0.015625,0,0.03125,0,0.046875,0,0.0625,0.2,0.015625,0,0.046875,0.866667,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0,0.03125,0,0.046875,0.733333,0.03125,0,0.015625,0,0.03125,0,0.015625,0,0.03125,0,0.0625,0.2,0.03125,0,0.015625,0,0.015625,0,0.03125,0,0.078125,0.894281,0.03125,0,0.015625,0,0.046875,0.733333,0.015625,0,0.046875,0,0.03125,0,0.046875,0.733333,0.015625,0,0.03125,0,0.03125,0,0.03125,0,0.03125,0,0.03125,0,0.015625,0,0.03125,0,0.046875,0,0.03125,0,0.03125,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0.266667,0.0625,0.2,0.03125,0,0.03125,0,0.046875,0.733333,0.0625,0.866667,0.015625,0,0.015625,0,0.015625,0,0.03125,0,0.03125,0,0.046875,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0,0.03125,0,0.03125,0,0.015625,0,0.015625,0,0.03125,0,0.03125,0,0.03125,0,0.03125,0,0.046875,0.733333,0.03125,0,0.03125,0,
10,100,2,0.0625,0.0666667,0.03125,0,0.015625,0,0.046875,0.8,0.015625,0,0.03125,0,0.03125,0,0.015625,0,0.03125,0,0.046875,0,0.015625,0,0.03125,0,0.03125,0,0.03125,0,0.015625,0,0.015625,0,0.015625,0,0.046875,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0,0.015625,0,0.03125,0,0.03125,0,0.015625,0,0.046875,0.949509,0.015625,0,0.03125,0,0.03125,0,0.03125,0.4,0.03125,0,0.015625,0,0.015625,0,0.03125,0,0.03125,0,0.015625,0,0.03125,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0,0.03125,0,0.015625,0,0.015625,0,0.015625,0,0.046875,0,0.03125,0,0.015625,0,0.03125,0,0.015625,0,0.03125,0,0.015625,0,0.03125,0,0.03125,0,0.03125,0,0.03125,0,0.015625,0,0.03125,0.4,0.046875,0.666667,0.046875,0.666667,0.03125,0,0.03125,0,0.015625,0,0.0625,0.0666667,0.015625,0,0.046875,0,0.015625,0,0.015625,0,0.03125,0,0.0625,0.0666667,0.03125,0,0.03125,0,0.046875,0.666667,0.0625,0.0666667,0.03125,0,0.03125,0.4,0.015625,0,0.015625,0,0.015625,0,0.046875,0.666667,0.015625,0,0.015625,0,0.03125,0,0.015625,0,0.03125,0,0.015625,0,0.046875,0.733333,0.015625,0,0.015625,0,0.015625,0,0.046875,0,0.015625,0,0.03125,0,0.015625,0,0.015625,0,0.015625,0,0.03125,0,
