19,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118618
20,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0104816
21,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0114484
22,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00961855
23,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00961855
24,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00961855
25,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0123136
26,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118618
27,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0133163
28,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0130236
29,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0132921
30,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0135079
31,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128247
32,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118888
33,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0106337
34,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0104816
35,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0102648
36,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0126989
37,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0133163
38,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.014758
39,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0145828
40,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0152925
41,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0163484
42,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.015625
43,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0146926
44,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.014226
45,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0148665
46,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0133163
47,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0133163
48,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128997
49,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0124175
50,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118618
51,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0130236
52,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0125205
53,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0117803
54,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0107539
