generation,0,0,-0.242706,0.0441378,0.0696617,1,-0.200101,-0.0104399,0.0942331,2,0.0133026,0.317315,0.114768,3,-0.145346,0.365854,0.0841836,4,-0.0829733,0.119094,0.0850172,5,-0.0607386,0.426703,0.0713404,6,-0.034279,0.435394,0.078644,7,-0.15722,0.227131,0.0856566,8,-0.219164,0.18521,0.0574898,9,-0.0459538,0.346013,0.0761,10,-0.177346,0.177801,0.0717079,11,-0.281241,0.237147,0.0810903,12,-0.0125172,0.315647,0.111576,13,0.0659762,0.0259828,0.103923,14,-0.121395,-0.0251443,0.115282,15,0.0323899,0.19963,0.0859993,16,0.325152,0.236109,0.0964717,17,-0.191648,0.287849,0.110726,18,-0.120318,0.330701,0.108959,19,-0.0594868,0.274691,0.104458,20,-0.180152,-0.138931,0.116796,21,0.0642839,-0.0714692,0.0770359,22,-0.187255,0.192642,0.112648,23,-0.0185287,0.0877057,0.0870654,24,-0.20185,0.190308,0.109731,
generation,1,0,-0.29933,-0.00229575,0.094745,1,-0.203227,0.168857,0.127731,2,-0.0628182,0.10143,0.0571832,3,-0.203571,0.00227702,0.0762145,4,-0.0862588,0.104282,0.0665649,5,-0.165646,0.0383207,0.0940391,6,-0.105526,0.232755,0.0830893,7,-0.0762234,0.0556687,0.112859,8,-0.1516,0.227206,0.103322,9,-0.190317,0.186073,0.0944752,10,-0.0944021,0.465692,0.0751445,11,-0.23908,0.220292,0.0728134,12,-0.113022,0.404485,0.11941,13,-0.217996,0.0983191,0.0918751,14,-0.0892786,0.116105,0.10804,15,-0.171251,0.603394,0.093563,16,-0.273518,0.0558472,0.102056,17,0.0171217,0.414957,0.114577,18,-0.028166,0.107603,0.083508,19,-0.130842,-0.00133108,0.0838969,20,-0.148997,0.0694945,0.0849856,21,-0.519515,-0.549637,0.10663,22,-0.150676,0.10843,0.0574333,23,-0.00422873,0.256157,0.0993722,24,-0.100019,0.175803,0.113148,
generation,2,0,-0.172085,0.253302,0.0663438,1,-0.305004,-0.0929766,0.062436,2,-0.0273163,-0.24327,0.0886075,3,0.030394,-0.0794158,0.0929027,4,-0.181356,0.299873,0.107604,5,0.175066,0.118271,0.105745,6,-0.0762224,0.124479,0.0915893,7,0.0553109,0.136111,0.0572273,8,-0.0847302,0.325466,0.0997654,9,-0.00689292,0.0571724,0.0822661,10,-0.0526748,0.31921,0.101831,11,0.0332495,0.279496,0.0757687,12,-0.34676,-0.250548,0.0560824,13,-0.217656,0.30117,0.0884606,14,-0.18043,0.280718,0.0647704,15,0.0330147,-0.17491,0.132748,16,-0.144859,0.0267667,0.0893999,17,-0.126492,0.221844,0.111665,18,-0.287078,0.171962,0.0858636,19,-0.403309,-0.21157,0.077416,20,-0.0751713,0.0739513,0.101565,21,0.0944831,0.220912,0.0944585,22,-0.323636,0.550455,0.0635564,23,0.0110535,0.238012,0.12617,24,-0.0824424,0.272834,0.0910988,
generation,3,0,-0.213967,-0.0603325,0.0928082,1,-0.146775,0.15313,0.0986293,2,-0.0443028,0.259469,0.071791,3,-0.0771824,0.390493,0.0863708,4,-0.135957,0.369001,0.0917709,5,0.0599065,-0.159861,0.0916197,6,-0.107873,0.16491,0.0715684,7,-0.0187397,-0.144734,0.0841149,8,-0.193298,0.256455,0.0801368,9,0.0738957,0.324573,0.0719596,10,-0.311385,0.254195,0.106768,11,-0.167049,-0.194558,0.0568185,12,-0.0790173,0.109323,0.0798695,13,-0.350053,-0.252559,0.0680565,14,-0.061446,-0.168214,0.0982581,15,-0.0578602,0.25437,0.0883785,16,-0.213839,-0.0663597,0.0841374,17,-0.10075,0.237174,0.097943,18,-0.177005,0.0619875,0.0846762,19,-0.123867,-0.0798524,0.0912321,20,-0.234488,0.0711241,0.0968273,21,-0.143616,0.0478516,0.0695666,22,-0.0916741,0.0300479,0.0704092,23,-0.178615,0.0081949,0.0757405,24,0.022277,0.174692,0.0924485,
generation,4,0,0.0363187,0.268911,0.109588,1,-0.0477777,0.29972,0.100595,2,-0.25322,-0.0582783,0.084572,3,-0.162889,0.0721262,0.120381,4,-0.0735114,-0.172831,0.10513,5,-0.243688,0.0323443,0.0967181,6,-0.0303319,0.363684,0.112029,7,-0.313803,-0.0800727,0.075961,8,-0.0229566,0.195367,0.0940219,9,-0.20699,0.1537,0.0832483,10,-0.2586,0.3353,0.079565,11,-0.0583639,0.0805067,0.0910007,12,-0.230671,-0.0863398,0.0825009,13,-0.0684667,0.119674,0.0714673,14,-0.0474381,0.11335,0.104307,15,-0.0724832,0.155577,0.0723821,16,-0.127801,-0.122896,0.0589642,17,-0.178873,0.00733322,0.0798823,18,-0.0888998,-0.242085,0.0737962,19,-0.0705186,0.182036,0.0687252,20,-0.306812,0.418548,0.104265,21,-0.200784,0.0649218,0.0999571,22,-0.16915,0.318994,0.0672227,23,-0.0127588,0.132874,0.0904737,24,-0.245961,0.0147522,0.102994,
generation,5,0,-0.314524,0.276286,0.0899198,1,-0.072791,-0.126939,0.0839263,2,-0.185535,0.113066,0.106692,3,-0.138149,0.280465,0.0917125,4,-0.127146,0.156523,0.0851547,5,-0.149421,0.117371,0.0967417,6,0.0155923,0.400495,0.0955376,7,-0.186832,0.221721,0.103124,8,-0.0415748,0.354612,0.0883101,9,-0.124008,0.0565439,0.0753742,10,-0.398724,0.118909,0.0933679,11,-0.159869,0.293127,0.0959156,12,0.0905128,-0.0581278,0.0940364,13,-0.0204004,-0.124503,0.108741,14,-0.282119,0.0871155,0.1042,15,-0.0912097,0.141422,0.0910837,16,-0.275181,-0.0392341,0.116671,17,-0.29105,-0.156838,0.0811436,18,-0.147413,0.142839,0.0750627,19,-0.0597824,0.129589,0.0866849,20,-0.00840716,-0.223792,0.0713565,21,-0.193077,0.209404,0.079618,22,-0.0823943,0.353656,0.115219,23,-0.229464,-0.0882458,0.0803609,24,-0.212739,0.0774818,0.0767347,
generation,6,0,-0.0571409,0.0721068,0.081021,1,-0.260371,-0.627312,0.0694552,2,-0.119883,0.322467,0.100344,3,-0.0705269,0.149716,0.0868638,4,-0.241746,0.388331,0.0959811,5,-0.161782,0.117195,0.0768845,6,-0.127212,-0.123291,0.0841398,7,-0.150342,0.284451,0.0811597,8,-0.137016,0.00827174,0.0563464,9,0.0115784,0.0385956,0.107988,10,-0.157492,0.146448,0.0763473,11,-0.239995,0.108262,0.0887893,12,-0.116316,0.203221,0.0635619,13,-0.0860807,0.170333,0.079766,14,-0.016205,0.397184,0.0956583,15,-0.426763,0.0763419,0.0918602,16,-0.212687,0.192768,0.0702204,17,-0.055672,0.0104055,0.0808315,18,0.00989831,0.501765,0.0812936,19,-0.266876,-0.0256674,0.0847288,20,-0.237903,0.331153,0.0845017,21,-0.118919,0.195915,0.074408,22,-0.298055,-0.207743,0.0951369,23,-0.0608289,-0.222931,0.0975704,24,-0.195281,0.191387,0.056966,
generation,7,0,-0.184755,0.152184,0.109817,1,-0.285131,-0.138826,0.0845224,2,-0.254168,0.0620148,0.108581,3,-0.303515,0.128513,0.0885756,4,-0.393373,-0.469791,0.0899626,5,-0.293901,0.25922,0.100681,6,-0.0361773,-0.0111367,0.0947876,7,-0.408775,-0.00562884,0.0685194,8,-0.510875,0.00744306,0.0986798,9,-0.457301,0.565687,0.0868905,10,-0.275622,0.087383,0.0950605,11,-0.123848,-0.0309953,0.085155,12,-0.0996019,0.127004,0.0821798,13,-0.402988,-0.319904,0.0714059,14,-0.294963,0.0482142,0.101479,15,-0.55776,-0.0652118,0.0838697,16,-0.0964054,0.143493,0.0650795,17,-0.197423,0.120579,0.102919,18,-0.0790544,0.177285,0.0561652,19,-0.161816,0.221645,0.0567976,20,-0.146642,0.0571396,0.0867623,21,-0.203181,0.0934963,0.0658947,22,-0.0914959,-0.0227084,0.0825395,23,-0.119463,0.115421,0.0722506,24,-0.576265,0.222082,0.116215,
generation,8,0,-0.0454547,0.0714703,0.104823,1,-0.32102,0.104786,0.092751,2,-0.0851476,0.270352,0.0821248,3,-0.216662,-0.250344,0.0872173,4,-0.12764,0.300338,0.0868135,5,0.078774,0.0370912,0.099391,6,-0.202833,0.226857,0.0806835,7,-0.255348,0.149424,0.0927285,8,-0.179499,-0.117815,0.0577771,9,-0.406441,-0.0305342,0.09644,10,-0.384637,0.267244,0.0847836,11,-0.306415,0.0475387,0.0844141,12,-0.18649,0.151792,0.0698225,13,-0.194827,0.118084,0.0896637,14,-0.165521,0.0665205,0.0960547,15,-0.242529,0.0327061,0.0693988,16,-0.10168,-0.160271,0.0577793,17,-0.185594,0.403543,0.0891818,18,-0.121214,0.0636125,0.0679209,19,-0.322989,-0.265956,0.0567311,20,-0.265379,0.509679,0.0833226,21,-0.159293,0.0458578,0.0726559,22,-0.0336498,0.447831,0.0692682,23,-0.167805,0.266034,0.0880501,24,-0.021819,0.0619058,0.0951741,
generation,9,0,0.0138968,-0.0410848,0.0568291,1,-0.340692,-0.272965,0.0680535,2,-0.264871,-0.288607,0.0767915,3,-0.163409,0.0223523,0.0756716,4,-0.20692,0.103518,0.0699335,5,-0.181028,0.0710656,0.097901,6,-0.178411,0.26484,0.0611488,7,-0.229364,-0.0926277,0.0727675,8,-0.262385,0.168363,0.0920682,9,-0.231244,-0.0531754,0.111841,10,0.104565,0.393168,0.0871626,11,-0.364113,0.107276,0.0980563,12,-0.428656,-0.0305799,0.0739127,13,-0.262962,-0.00982962,0.102916,14,-0.185768,-0.122427,0.0886842,15,-0.07381,0.139117,0.0808007,16,-0.0116888,0.10244,0.0633638,17,-0.150051,-0.226959,0.0573242,18,-0.0744806,0.0370007,0.0778719,19,-0.544198,0.347172,0.0804819,20,0.0315107,-0.697954,0.06446,21,-0.384978,0.271897,0.0793959,22,0.172131,-0.151106,0.0750865,23,0.0526783,0.05028,0.0599148,24,-0.177527,0.0872198,0.10884,
