0,25,2,0.015625,1.00474,0.03125,1.11519,0.0625,1.2097,0.046875,1.17234,0.03125,1.11519,0.078125,1.8067,0.0625,1.31351,0.03125,0.9933,0.0625,1.46662,0.03125,0.9933,0.046875,1.17234,0.046875,1.36422,0.0625,1.2097,0.0625,1.51542,0.03125,1.11519,0.046875,1.0714,0.078125,1.85604,0.0625,1.2097,0.0625,1.46826,0.03125,0.9933,0.046875,1.45541,0.046875,1.4066,0.015625,1.00474,0.03125,1.11519,0.03125,1.20305,
1,25,2,0.03125,1.09902,0.03125,0.333333,0.015625,0.533333,0.046875,0.933333,0.078125,1.3578,0.015625,0.533333,0.03125,0.333333,0.015625,0.533333,0.015625,0.533333,0.03125,0.333333,0.03125,0.333333,0.046875,1.05997,0.046875,0.988562,0.015625,0.533333,0.046875,0.866667,0.046875,1.04379,0.0625,1.34304,0.0625,1.29232,0.046875,1.164,0.03125,0.733333,0.03125,0.333333,0.09375,1.95897,0.03125,0.733333,0.03125,0.333333,0.03125,0.333333,
2,25,2,0.03125,0.333333,0.046875,0.9933,0.078125,1.47969,0.078125,1.32827,0.03125,0.333333,0.0625,0.738071,0.03125,0.333333,0.078125,0.977124,0.046875,0.8,0.046875,1.09902,0.03125,0.333333,0.0625,1.20948,0.0625,1.55301,0.046875,0.866667,0.03125,0.333333,0.046875,1.20948,0.046875,0.9933,0.046875,0.933333,0.0625,1.08758,0.046875,0.9933,0.0625,1.23709,0.0625,0.738071,0.078125,1.55301,0.0625,0.738071,0.03125,0.333333,
3,25,2,0.03125,0.466667,0.03125,0.2,0.0625,0.777124,0.046875,0.866667,0.03125,0.2,0.0625,1.03235,0.03125,0.2,0.046875,0.949509,0.03125,0.2,0.0625,0.777124,0.046875,1.23709,0.03125,0.466667,0.03125,0.2,0.078125,1.48945,0.046875,0.6,0.046875,0.866667,0.046875,0.6,0.03125,0.2,0.046875,0.6,0.03125,0.466667,0.046875,0.760948,0.03125,0.2,0.03125,0.466667,0.03125,0.466667,0.046875,0.866667,
4,25,2,0.0625,1.02091,0.046875,0.8,0.0625,0.560948,0.0625,0.560948,0.03125,0.4,0.0625,0.560948,0.046875,0.866667,0.0625,0.560948,0.0625,1.02091,0.03125,0.866667,0.078125,1.20948,0.03125,0.4,0.078125,1.27969,0.0625,0.560948,0.046875,0.866667,0.015625,0.6,0.078125,1.27969,0.03125,0.4,0.046875,1.0714,0.0625,0.804738,0.046875,0.921895,0.03125,0.4,0.0625,1.04379,0.0625,0.910457,0.0625,0.560948,
5,25,2,0.0625,1.08758,0.03125,0.4,0.046875,0.666667,0.046875,0.666667,0.015625,0.466667,0.015625,0.466667,0.0625,0.738071,0.03125,0.2,0.078125,1.30708,0.03125,0.4,0.0625,1.08758,0.03125,0.2,0.046875,0.9933,0.046875,0.8,0.0625,0.333333,0.046875,0.8,0.0625,0.333333,0.0625,0.333333,0.015625,0.466667,0.046875,0.866667,0.078125,1.51064,0.03125,0.2,0.03125,0.2,0.0625,0.333333,0.03125,0.4,
6,25,2,0.0625,0.666667,0.078125,1.63112,0.03125,0.133333,0.046875,0.866667,0.09375,1.29232,0.046875,0.666667,0.046875,0.533333,0.03125,0.133333,0.03125,0.266667,0.0625,0.666667,0.015625,0.466667,0.03125,0.8,0.03125,0.133333,0.03125,0.133333,0.046875,0.866667,0.046875,0.938071,0.046875,0.938071,0.03125,0.266667,0.078125,1.38541,0.046875,0.533333,0.046875,0.866667,0.078125,1.2647,0.046875,0.533333,0.03125,0.266667,0.03125,0.266667,
7,25,2,0.046875,0.6,0.046875,0.6,0.109375,1.5742,0.046875,0.666667,0.078125,1.07304,0.09375,1.37065,0.0625,0.666667,0.0625,0.466667,0.09375,1.39826,0.0625,1.23709,0.078125,1.23709,0.03125,0,0.03125,0,0.0625,1.04379,0.046875,0.666667,0.109375,1.90418,0.0625,0.666667,0.03125,0,0.03125,0.266667,0.046875,0.6,0.015625,0.333333,0.015625,0.333333,0.03125,0,0.03125,0,0.078125,1.41945,
8,25,2,0.046875,0.8,0.0625,0.8,0.03125,0.0666667,0.078125,0.90877,0.046875,0.8,0.078125,1.46826,0.03125,0.0666667,0.0625,0.266667,0.0625,1.2647,0.0625,0.266667,0.078125,0.977124,0.0625,0.266667,0.015625,0.266667,0.015625,0.266667,0.03125,0.0666667,0.0625,0.266667,0.046875,0.733333,0.03125,0.0666667,0.03125,0.0666667,0.0625,0.921895,0.09375,1.61804,0.0625,0.866667,0.046875,0.866667,0.046875,0.8,0.046875,1.18186,
9,25,2,0.0625,0.6,0.078125,0.765685,0.0625,0.8,0.0625,0.866667,0.03125,0,0.046875,0.8,0.03125,0.133333,0.078125,1.04379,0.0625,0.733333,0.046875,0.533333,0.0625,1.17042,0.03125,0.733333,0.046875,0.933333,0.0625,0.4,0.046875,0.8,0.046875,0.8,0.0625,0.6,0.046875,0.8,0.046875,0.8,0.078125,1.50421,0.09375,1.7383,0.0625,0.733333,0.09375,1.48945,0.078125,1.03235,0.046875,0.6,
10,25,2,0.03125,0,0.03125,0.0666667,0.078125,0.882843,0.0625,0.666667,0.078125,1.46183,0.0625,1.01618,0.0625,0.733333,0.046875,0.8,0.03125,0,0.046875,0.866667,0.046875,0.8,0.0625,1.23709,0.09375,1.17042,0.046875,0.8,0.046875,0.733333,0.078125,0.671405,0.0625,0.627614,0.078125,1.2647,0.046875,0.8,0.046875,0.8,0.046875,0.8,0.09375,1.59539,0.0625,1.09902,0.078125,0.960948,0.0625,0.333333,
11,25,2,0.078125,1.32827,0.0625,0.666667,0.046875,0.733333,0.078125,0.866667,0.078125,0.960948,0.03125,0.733333,0.046875,0.8,0.0625,0.266667,0.046875,0.4,0.09375,1.53661,0.03125,0,0.0625,0.84379,0.078125,1.48302,0.0625,0.933333,0.03125,0.8,0.09375,1.21781,0.078125,1.57088,0.046875,0.8,0.03125,0,0.0625,1.04379,0.046875,0.4,0.046875,0.733333,0.046875,0.733333,0.078125,0.866667,0.0625,0.733333,
12,25,2,0.046875,0.866667,0.0625,1.20948,0.078125,0.733333,0.046875,1.23709,0.03125,0.0666667,0.09375,1.52043,0.046875,0.533333,0.046875,1.05997,0.09375,1.23709,0.015625,0.266667,0.0625,0.533333,0.09375,1.81308,0.078125,0.733333,0.046875,0.8,0.140625,2.0967,0.0625,1.12663,0.0625,0.977124,0.046875,0.866667,0.03125,0,0.078125,1.02091,0.0625,0.8,0.078125,1.02091,0.03125,0,0.03125,0,0.0625,1.18186,
13,25,2,0.03125,0,0.046875,0.733333,0.046875,0.266667,0.078125,1.25518,0.078125,0.933333,0.09375,1.04853,0.0625,0.733333,0.0625,0.466667,0.09375,1.76427,0.09375,1.20948,0.0625,0.266667,0.109375,1.53182,0.078125,1.45541,0.0625,0.533333,0.109375,1.46826,0.046875,0.266667,0.0625,0.466667,0.046875,0.266667,0.125,1.72043,0.109375,1.69925,0.09375,1.45541,0.109375,1.79521,0.0625,1.11519,0.0625,0.533333,0.078125,0.882843,
14,25,2,0.03125,0.733333,0.03125,0,0.03125,0,0.015625,0.2,0.0625,0.266667,0.03125,0,0.0625,1.02091,0.078125,0.427614,0.046875,0.4,0.078125,0.866667,0.0625,0.733333,0.078125,0.427614,0.140625,2.40395,0.078125,0.866667,0.0625,0.733333,0.0625,0.760948,0.015625,0.2,0.078125,0.427614,0.046875,0.666667,0.078125,1.01618,0.0625,0.533333,0.109375,1.72376,0.0625,0.466667,0.046875,0.733333,0.046875,0.666667,
15,25,2,0.0625,1.04379,0.0625,0.899019,0.0625,0.960948,0.046875,0.666667,0.03125,0,0.0625,0.466667,0.0625,0.9933,0.03125,0,0.0625,1.2647,0.09375,1.46826,0.0625,0.2,0.046875,0.4,0.0625,0.6,0.09375,1.2647,0.0625,0.466667,0.078125,1.0714,0.046875,0.866667,0.046875,0.6,0.046875,0.666667,0.078125,1.12663,0.078125,1.14281,0.0625,0.894281,0.109375,1.59539,0.0625,0.6,0.0625,0.2,
16,25,2,0.078125,1.04379,0.09375,1.2647,0.078125,1.08758,0.03125,0,0.078125,1.09902,0.0625,0.933333,0.015625,0.2,0.03125,0.866667,0.046875,0.666667,0.046875,0.666667,0.09375,1.74162,0.0625,1.18186,0.03125,0,0.09375,1.63112,0.0625,0.466667,0.078125,1.48945,0.03125,0,0.09375,1.34304,0.046875,0.533333,0.03125,0,0.078125,1.07614,0.078125,1.51064,0.078125,1.03235,0.078125,0.733333,0.109375,1.70257,
17,25,2,0.046875,0.6,0.078125,0.910457,0.046875,0.666667,0.0625,0.960948,0.109375,1.66684,0.046875,0.666667,0.0625,0.749509,0.046875,0.533333,0.03125,0,0.0625,0.921895,0.046875,0.733333,0.109375,1.54969,0.078125,0.910457,0.046875,0.866667,0.046875,0.666667,0.0625,0.866667,0.0625,0.466667,0.09375,1.29232,0.109375,1.59539,0.078125,1.23709,0.0625,1.01618,0.0625,0.466667,0.046875,0.733333,0.078125,0.910457,0.0625,1.20948,
18,25,2,0.078125,0.733333,0.078125,0.333333,0.09375,1.38541,0.09375,0.899019,0.078125,1.37398,0.140625,1.89814,0.0625,0.466667,0.046875,0.666667,0.0625,1.18186,0.078125,0.988562,0.03125,0,0.0625,0.8,0.078125,1.34636,0.09375,1.26994,0.078125,0.926633,0.046875,0.533333,0.078125,1.00474,0.078125,1.46183,0.078125,1.71711,0.0625,0.266667,0.03125,0,0.125,1.81911,0.109375,1.59995,0.125,2.12666,0.078125,1.41945,
19,25,2,0.046875,0.666667,0.03125,0.733333,0.078125,0.84379,0.0625,1.44064,0.078125,1.08758,0.078125,0.788562,0.078125,1.12663,0.0625,0.4,0.078125,0.977124,0.109375,1.34112,0.03125,0.733333,0.046875,0.6,0.109375,1.5742,0.0625,0.2,0.09375,1.17876,0.0625,0.866667,0.03125,0,0.0625,0.4,0.109375,1.96109,0.09375,1.32827,0.0625,0.533333,0.109375,1.39516,0.125,1.92962,0.0625,1.09902,0.0625,0.866667,
20,25,2,0.125,2.03766,0.0625,0.721895,0.078125,1.37708,0.0625,0.4,0.046875,0.8,0.09375,1.48302,0.0625,0.4,0.09375,1.08758,0.109375,1.67017,0.125,1.83094,0.0625,0.2,0.078125,1.09423,0.078125,0.2,0.046875,0.8,0.109375,1.84335,0.0625,0.4,0.0625,0.4,0.0625,0.866667,0.0625,1.15425,0.0625,0.733333,0.078125,0.2,0.109375,1.91388,0.078125,1.20948,0.078125,1.09423,0.0625,1.53182,
21,25,2,0.078125,0.894281,0.125,1.78551,0.078125,0.988562,0.078125,0.933333,0.078125,0.866667,0.09375,1.01618,0.09375,1.2647,0.078125,1.41945,0.078125,1.18186,0.03125,0,0.09375,1.08758,0.0625,0.466667,0.078125,0.933333,0.109375,1.17544,0.109375,1.84668,0.03125,0,0.03125,0,0.0625,0.333333,0.078125,1.23709,0.09375,1.5742,0.078125,0.954247,0.0625,1.11519,0.046875,0.6,0.09375,1.29232,0.09375,1.23709,
22,25,2,0.03125,0.666667,0.09375,1.39184,0.0625,0.466667,0.078125,1.41303,0.0625,1.15425,0.046875,0.6,0.03125,0,0.078125,1.14281,0.09375,1.48945,0.0625,1.20948,0.0625,0.2,0.046875,0.666667,0.09375,1.33661,0.046875,0.6,0.125,2.08398,0.078125,1.04379,0.078125,1.09902,0.078125,0.788562,0.0625,0.2,0.140625,2.1088,0.078125,1.12663,0.09375,1.12663,0.0625,1.15425,0.09375,1.27327,0.046875,0.8,
23,25,2,0.125,1.80005,0.09375,1.46183,0.078125,1.03235,0.078125,1.10376,0.078125,0.694281,0.109375,1.44707,0.0625,0.977124,0.0625,0.466667,0.046875,0.466667,0.09375,1.14281,0.046875,0.6,0.0625,0.266667,0.046875,0.6,0.109375,1.77735,0.109375,1.55301,0.078125,1.10376,0.03125,0,0.078125,1.23709,0.09375,1.2647,0.0625,0.466667,0.0625,0.466667,0.09375,1.25518,0.078125,1.44064,0.078125,1.03235,0.0625,1.05997,
24,25,2,0.046875,0.533333,0.078125,1.28589,0.03125,0,0.03125,0,0.09375,1.23709,0.0625,0.133333,0.0625,1.08758,0.09375,1.68471,0.0625,0.266667,0.03125,0,0.03125,0.6,0.0625,1.04379,0.046875,0.533333,0.078125,0.738071,0.078125,1.25518,0.0625,1.20948,0.046875,0.4,0.078125,0.694281,0.125,1.95472,0.09375,1.6066,0.078125,0.738071,0.0625,1.15425,0.078125,1.29232,0.09375,1.57899,0.03125,0.733333,
25,25,2,0.0625,0.2,0.09375,1.2647,0.078125,0.832352,0.046875,0.8,0.078125,0.694281,0.09375,0.938071,0.03125,0,0.078125,1.20948,0.078125,0.866667,0.03125,0,0.03125,0,0.125,1.55301,0.078125,1.04379,0.078125,1.14281,0.125,1.68138,0.09375,1.2647,0.09375,0.9933,0.046875,0.6,0.078125,1.3347,0.09375,1.55301,0.09375,1.11519,0.125,1.56591,0.0625,0.333333,0.046875,0.466667,0.0625,0.333333,
