generation,0,0,-0.1627,0.321107,0.0574728,1,0.111248,0.444981,0.09366,2,-0.168644,0.1312,0.0885197,3,-0.259372,0.134854,0.120675,4,-0.18401,0.271367,0.0823471,5,-0.135399,0.122114,0.0741283,6,-0.0877135,0.125127,0.0727334,7,0.0352314,0.0914594,0.0903183,8,-0.0253872,-0.165807,0.0979192,9,-0.0585955,0.278943,0.102964,10,-0.254374,0.384826,0.0767748,11,-0.143937,0.00894322,0.11379,12,-0.116084,0.235394,0.0896167,13,0.104492,-0.146337,0.0716669,14,-0.230429,0.358149,0.0774273,15,-0.178513,0.0135236,0.132253,16,-0.224072,0.120788,0.0776403,17,-0.0359618,0.0685205,0.115792,18,-0.224294,0.117251,0.0826676,19,-0.14248,0.161265,0.0927983,20,-0.121918,0.239636,0.0636741,21,-0.103941,0.0751463,0.095928,22,0.0391246,0.0532433,0.0884253,23,-0.102122,-0.0397516,0.0754642,24,-0.0301477,0.130957,0.123043,
generation,1,0,-0.00932388,0.52087,0.0939786,1,0.128232,0.081778,0.0605008,2,-0.0608453,0.250393,0.0851749,3,-0.259921,0.18865,0.11532,4,-0.350947,-0.0887375,0.0828929,5,-0.216682,0.187385,0.0936011,6,-0.358315,0.280424,0.0943508,7,-0.35621,-0.0198424,0.0812299,8,-0.31538,0.27196,0.0907564,9,-0.0433583,0.100614,0.0950844,10,-0.0997706,0.124863,0.100855,11,-0.0872894,-0.228527,0.104537,12,-0.141352,0.292344,0.0592466,13,-0.0999424,0.0284593,0.0947747,14,-0.097648,-0.0952475,0.103184,15,-0.11642,0.276998,0.0754451,16,-0.334596,0.115231,0.0845675,17,-0.2203,0.0747209,0.0818313,18,-0.262837,0.11381,0.056261,19,-0.0980388,0.155053,0.0938681,20,-0.276249,0.217581,0.0897167,21,-0.289369,0.340709,0.0850673,22,-0.315359,0.338572,0.0838005,23,-0.16702,-0.00583081,0.065224,24,-0.352163,0.291176,0.102745,
generation,2,0,-0.201123,0.191545,0.0902281,1,-0.0211266,0.201752,0.0567592,2,-0.0351349,0.161228,0.113206,3,-0.161939,0.0999456,0.0637836,4,-0.014135,-0.0107708,0.056983,5,0.122666,0.246285,0.100637,6,-0.184223,0.115067,0.0844107,7,-0.15845,-0.0334158,0.121116,8,-0.378544,0.161418,0.118392,9,-0.220292,0.0810607,0.0865176,10,-0.0346822,0.0400895,0.116039,11,0.0298449,0.0490465,0.080951,12,-0.41214,0.0360685,0.0845857,13,-0.211306,0.322047,0.0914606,14,-0.00559439,-0.111346,0.0856917,15,0.0232568,-0.0326246,0.0929568,16,-0.152263,0.0781575,0.111357,17,0.201104,-0.199021,0.0892353,18,0.0677044,-0.00628704,0.104906,19,-0.222191,0.382421,0.0569998,20,-0.0929944,0.158079,0.0860274,21,-0.0181869,-0.106707,0.0786929,22,-0.301513,0.208724,0.0690909,23,-0.315921,0.0964043,0.0786818,24,-0.0665604,-0.00400705,0.086798,
generation,3,0,-0.018794,0.302949,0.102358,1,-0.0055614,-0.0815775,0.0897793,2,-0.487013,0.259185,0.0688869,3,-0.104576,0.346014,0.109964,4,0.0213689,0.47991,0.0812853,5,0.0504795,-0.0477043,0.0960746,6,-0.0147098,0.328112,0.0746816,7,-0.126141,0.131038,0.0610598,8,-0.392022,-0.288329,0.0653457,9,-0.107798,0.119876,0.0851182,10,0.0237981,0.289567,0.115049,11,-0.273611,0.0864272,0.0844888,12,-0.0753826,0.317393,0.0814461,13,-0.0242465,0.306985,0.0734267,14,-0.304368,0.192808,0.122349,15,0.0817354,0.127292,0.0801209,16,-0.0931016,0.409457,0.0757772,17,-0.174099,-0.0220264,0.0879655,18,-0.038416,0.150508,0.11398,19,0.120531,-0.105655,0.0751611,20,-0.0447843,0.175172,0.126648,21,-0.0241483,0.384741,0.0677005,22,0.0321893,-0.0491288,0.125868,23,-0.28437,0.260517,0.0594807,24,-0.103212,0.203616,0.0889142,
generation,4,0,-0.239531,0.133642,0.081599,1,-0.30512,0.345169,0.0588751,2,-0.335449,0.115133,0.0922597,3,-0.0393148,0.023909,0.103373,4,-0.0466403,0.258836,0.100821,5,-0.266635,0.470549,0.102925,6,-0.258184,0.552404,0.108337,7,0.00361024,0.0890277,0.0744198,8,-0.0705458,0.0702458,0.0594876,9,-0.438084,-0.133898,0.10677,10,-0.0275884,0.298776,0.0737367,11,-0.235005,0.338627,0.103337,12,0.057126,0.0337847,0.0688172,13,-0.216793,0.131232,0.0721421,14,0.00316939,0.0455625,0.0894769,15,-0.0960224,0.356286,0.0772829,16,-0.141982,0.228553,0.0563315,17,-0.0880194,0.304774,0.131871,18,0.161345,0.0335506,0.0957466,19,-0.0579836,-0.167997,0.119203,20,-0.0514367,0.111858,0.0671452,21,0.033655,-0.313457,0.0937128,22,0.102529,-0.0526143,0.0873767,23,0.043288,0.0549488,0.0826597,24,-0.115274,0.0209926,0.0852568,
generation,5,0,-0.288311,0.376569,0.0674571,1,-0.163738,0.153247,0.0817141,2,-0.0427126,0.0300927,0.0859449,3,0.0413734,0.0692669,0.103393,4,-0.038543,0.432936,0.0573235,5,0.038235,-0.0286551,0.121607,6,-0.205273,0.05664,0.0658161,7,-0.115481,0.179308,0.116124,8,-0.0507214,0.444094,0.100433,9,0.128279,0.369165,0.0798147,10,0.0362113,0.307347,0.0823642,11,-0.0440771,0.320388,0.068763,12,0.043767,-0.331015,0.114012,13,-0.147806,0.224293,0.0596411,14,-0.208513,0.306985,0.0777145,15,-0.128236,-0.0205552,0.0923521,16,-0.143267,0.295454,0.0832687,17,-0.127232,0.255565,0.09182,18,0.147861,0.424449,0.0765217,19,-0.240193,0.305514,0.0821251,20,-0.0327049,-0.166377,0.0834272,21,-0.153824,0.015603,0.0573174,22,-0.0844813,-0.13735,0.117201,23,-0.0330007,0.19053,0.0787569,24,-0.161544,0.128497,0.0949452,
generation,6,0,-0.240375,-0.203455,0.124578,1,0.0579622,0.273084,0.0771383,2,-0.163887,-0.0274998,0.0929562,3,-0.156083,-0.115955,0.0977938,4,-0.184936,0.0106054,0.0806706,5,-0.301393,0.437217,0.0881472,6,-0.311832,-0.308706,0.119336,7,-0.224914,0.488378,0.0580413,8,-0.0549884,0.138544,0.108404,9,0.378041,0.188227,0.062727,10,-0.411477,0.230524,0.0978401,11,-0.0144266,-0.148034,0.0905668,12,0.177047,-0.0587701,0.0650864,13,-0.061781,0.0529741,0.0839257,14,-0.0944223,0.251402,0.0861214,15,-0.0192566,0.0824844,0.0917608,16,-0.0988797,0.312258,0.0880703,17,-0.183574,0.490147,0.0816046,18,-0.12727,0.394517,0.0879626,19,0.0779375,0.277404,0.0843034,20,-0.186321,0.0549389,0.0916373,21,-0.0918176,0.207425,0.0805479,22,-0.229773,0.0829089,0.101338,23,-0.125516,0.158347,0.0801865,24,-0.146154,0.212925,0.0861686,
generation,7,0,-0.112096,0.307962,0.0830887,1,-0.251205,0.19599,0.0669226,2,-0.0442521,0.206849,0.0719068,3,-0.0395563,0.298122,0.112471,4,-0.0429671,0.230976,0.0791541,5,-0.205534,0.407295,0.0996837,6,0.144173,-0.068984,0.0819233,7,0.03612,0.127997,0.0738411,8,0.064142,0.257061,0.0968892,9,0.137034,0.0947177,0.0954956,10,-0.240152,0.177595,0.0744916,11,0.11633,0.0512185,0.0966838,12,-0.265311,0.187536,0.109566,13,0.0066927,0.0825391,0.0768305,14,-0.14916,0.244689,0.0705395,15,0.0269026,-0.0290804,0.114123,16,-0.0579038,-0.0761705,0.123487,17,0.0663003,0.111691,0.0829821,18,-0.0510073,0.0425807,0.106429,19,-0.394508,0.617701,0.111549,20,0.0443809,-0.0882225,0.106318,21,-0.129859,0.354286,0.0890508,22,0.135359,0.027238,0.119844,23,-0.192101,-0.0674127,0.0935532,24,-0.0829979,0.222563,0.0829645,
generation,8,0,0.0494187,0.365496,0.0719404,1,-0.00131861,-0.0239398,0.0818152,2,-0.200471,-0.0872898,0.105979,3,0.0580471,-0.00417924,0.107341,4,-0.167941,-0.0525851,0.091519,5,0.103582,0.0211546,0.069167,6,-0.224068,-0.00544498,0.0875841,7,-0.192591,0.294258,0.094565,8,-0.123428,0.172875,0.0881834,9,-0.0511202,0.103424,0.0845711,10,-0.310448,-0.16109,0.0605459,11,-0.015611,0.452989,0.0656443,12,-0.214363,0.411566,0.122925,13,-0.0655057,0.185532,0.0737948,14,-0.0315438,0.10769,0.072441,15,0.203641,0.38578,0.107157,16,-0.305657,0.307429,0.0777679,17,0.139733,-0.085948,0.0998704,18,-0.244556,-0.248397,0.0627762,19,-0.118416,0.118473,0.0855243,20,-0.0430307,0.211329,0.0897247,21,0.0985341,0.0988903,0.0994369,22,0.156548,0.464783,0.0669639,23,0.00690453,0.193851,0.103241,24,-0.107577,0.126728,0.0924044,
generation,9,0,-0.095887,-0.0178575,0.0841393,1,-0.265578,0.206612,0.11533,2,-0.0151788,0.288498,0.0568547,3,-0.214746,-0.394127,0.0889366,4,-0.079711,-0.108208,0.0665987,5,-0.017874,0.178972,0.082765,6,0.100351,-0.0709585,0.0882131,7,-0.18281,-0.245397,0.0753558,8,-0.386842,-0.171219,0.0787599,9,-0.110101,0.19324,0.0565016,10,-0.255323,0.255279,0.121364,11,-0.283853,0.0226912,0.0971238,12,0.0516643,-0.394436,0.0607889,13,-0.198035,-0.0644276,0.0756845,14,-0.166082,0.294923,0.0814559,15,-0.472483,-0.146839,0.0853345,16,-0.0497675,0.263538,0.0973054,17,0.0124436,0.386627,0.0684697,18,-0.200377,0.230008,0.0731077,19,-0.185957,0.331139,0.0839425,20,-0.159853,0.0224352,0.110993,21,0.0328735,0.064768,0.0962224,22,-0.193309,0.289251,0.0840318,23,-0.186395,0.0608428,0.0686075,24,-0.204563,0.526205,0.100361,
