eval,17444365,32122147
eval,17846824,32641479
eval,18248053,33224799
eval,18715928,33786775
eval,19097786,34299926
eval,19498940,34867927
eval,19910072,35470605
eval,20313853,36038420
eval,20810453,36604711
eval,21307719,37230900
eval,21749550,37824762
eval,22196574,38403656
eval,22648711,38934096
eval,23107965,39442217
eval,23532138,39982592
eval,23981107,40492975
eval,24476504,41015856
eval,24894801,41621800
eval,25340061,42209857
eval,25749714,42834791
eval,26203919,43425691
eval,26635862,43968671
eval,27076683,44587727
eval,27522209,45131350
eval,28018469,45739884
eval,28466152,46317741
eval,28970896,46905725
eval,29404306,47416024
eval,29910912,47934410
eval,30408836,48475287
eval,30887606,49066135
eval,31288144,49689789
eval,49891919,64638498
eval,50281108,65250187
eval,50737679,65828046
eval,51174945,66423763
eval,51567323,67039910
eval,52010292,67580215
eval,52490699,68118199
eval,52924928,68654925
eval,53364464,69174283
eval,53866835,69692688
eval,54332134,70255061
eval,54788863,70801908
eval,55196197,71360160
eval,55700688,71913411
eval,56118807,72435590
eval,56508760,73000861
eval,56905167,73576225
eval,57387353,74200492
eval,57853140,74726279
eval,58348437,75341169
eval,58816702,75939758
eval,59242633,76481542
eval,59727965,77072801
eval,60146151,77699695
eval,60627197,78297070
eval,61079447,78858954
eval,61543386,79413163
eval,62050121,79979291
eval,62448908,80524551
eval,62865079,81079446
eval,63331670,81685058
eval,63834933,82279360
eval,82528625,97178474
eval,83013586,97747798
eval,83462391,98275643
eval,83936786,98879957
eval,84428432,99498495
eval,84845061,100076391
eval,85262112,100623277
eval,85671813,101250548
eval,86067801,101843129
eval,86455480,102455266
eval,86895977,103072288
eval,87320345,103670610
eval,87751997,104260203
eval,88181529,104855631
eval,88571649,105420498
eval,89020539,105979064
eval,89463870,106572672
eval,89962660,107204225
eval,90365157,107834978
eval,90849082,108408044
eval,91328988,109005347
eval,91746857,109587307
eval,92215812,110096024
eval,92713006,110714120
eval,93189353,111230659
eval,93619896,111801734
eval,94046759,112422590
eval,94495434,113023467
eval,94910432,113556263
eval,95338015,114084210
eval,95816708,114667976
eval,96295411,115266985
eval,115444939,129282283
eval,115889926,129865065
eval,116292500,130459024
eval,116762070,131014704
overhead,143421718,143999522
eval,144176353,159053183
eval,144626779,159587992
eval,145093409,160200338
eval,145530667,160824091
eval,145905778,161443059
eval,146369668,161983528
eval,146797279,162568140
eval,147290155,163195617
eval,147757885,163707157
eval,148243660,164226854
eval,148747689,164837800
eval,149206132,165460352
eval,149672992,166084613
eval,150140813,166715397
eval,150588870,167327293
eval,151023239,167901207
eval,151489894,168506972
eval,151994974,169046676
eval,152378271,169588986
eval,152813170,170177857
eval,153298596,170699181
eval,153748891,171244022
eval,154131979,171823968
eval,154627679,172395700
eval,155025318,173010333
eval,155458377,173603260
eval,155966312,174191034
eval,156433067,174698583
eval,156854327,175326254
eval,157251422,175915861
eval,157715055,176512547
eval,158182833,177051988
eval,177198335,192312717
eval,177605476,192884579
eval,178089610,193437416
eval,178589426,193944303
eval,179080600,194528395
eval,179501969,195115904
eval,179965088,195687076
eval,180466847,196308550
eval,180965799,196815894
eval,181364747,197435340
eval,181853235,198018126
eval,182350189,198616353
eval,182845697,199152262
eval,183354288,199758691
eval,183846629,200351558
eval,184295016,200979595
eval,184772432,201607054
eval,185184837,202224414
eval,185603123,202755959
eval,186063535,203375936
eval,186467983,203934229
eval,186891591,204449661
eval,187338075,204975740
eval,187776516,205564292
eval,188268959,206179843
eval,188740686,206802510
eval,189201146,207399672
eval,189586298,207998479
eval,190088368,208576215
eval,190553484,209088500
eval,191031962,209645065
eval,191444323,210174686
eval,210326335,225128072
eval,210774868,225681701
eval,211196827,226226546
eval,211588324,226816743
eval,212040624,227355633
eval,212505540,227875818
eval,212949268,228431285
eval,213446934,229007497
eval,213834825,229612079
eval,214327322,230151283
eval,214786246,230737554
eval,215249537,231266988
eval,215666796,231843265
eval,216144982,232380108
eval,216618719,232930980
eval,217117024,233546696
eval,217618778,234087636
eval,218109575,234647251
eval,218513222,235243609
eval,219017510,235836135
eval,219453557,236390538
eval,219838285,236947989
eval,220235446,237534187
eval,220704187,238154218
eval,221194864,238784751
eval,221686241,239344099
eval,222163693,239911634
eval,222629522,240502213
eval,223094941,241054333
eval,223477897,241579118
eval,223903715,242199757
eval,224312603,242809912
eval,243014535,256195774
eval,243454278,256742142
eval,243860446,257347663
eval,244331839,257956544
overhead,269833655,270438103
eval,270585582,285224284
eval,271004851,285751662
