19,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0119964
20,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0126989
21,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128247
22,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118888
23,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118888
24,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118618
25,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0117803
26,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.011193
27,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0116431
28,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0112216
29,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0113356
30,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0126989
31,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0126989
32,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0122875
33,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0114484
34,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0116431
35,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0117803
36,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0117803
37,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118618
38,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0107239
39,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0106337
40,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0107239
41,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0106337
42,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0104816
43,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00892563
44,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00859562
45,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00859562
46,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00961855
47,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0104816
48,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0100113
49,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0100113
50,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00917411
51,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00863291
52,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00863291
53,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00863291
54,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00863291
55,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00863291
56,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00945008
57,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0101388
58,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0107239
59,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0112216
60,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0104816
61,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0108727
62,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.011193
63,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0104816
