19,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0172658
20,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0167176
21,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0162498
22,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0156044
23,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0155425
24,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0161109
25,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0148665
26,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.01386
27,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0134124
28,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0116431
29,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0108727
30,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0108727
31,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0108727
32,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.011193
33,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0104816
34,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00945008
35,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00945008
36,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00945008
37,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0107539
38,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0117803
39,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0116431
40,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0102648
41,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0102648
42,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0108727
43,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0108727
44,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0108727
45,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0112216
46,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0112216
47,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0113356
48,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118618
49,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0112216
50,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0104816
51,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0114484
52,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0114484
53,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0114484
54,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0116431
55,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0117803
56,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118618
57,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118618
58,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0117803
59,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0117803
60,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0107539
61,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00945008
62,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00945008
63,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00934755
64,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00917411
65,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00917411
66,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00892563
67,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00917411
68,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00934755
69,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00934755
70,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00917411
71,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00797528
72,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00785351
73,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00764626
74,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00764626
75,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00764626
76,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00785351
77,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00797528
78,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00785351
79,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00764626
80,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00785351
81,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00764626
82,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00764626
83,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00764626
84,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00785351
