0,50,2,0.03125,0.533333,0.03125,0.666667,0.03125,0.666667,0.03125,0.666667,0.046875,0.949509,0.0625,1.20948,0.09375,1.80763,0.046875,0.866667,0.046875,1.04379,0.03125,0.533333,0.046875,0.866667,0.046875,0.855228,0.0625,1.14281,0.109375,2.06975,0.03125,0.533333,0.03125,0.666667,0.0625,1.23709,0.0625,1.41945,0.0625,1.14281,0.078125,1.50421,0.015625,0.733333,0.078125,1.54659,0.0625,1.11852,0.046875,1.04379,0.0625,1.11852,0.0625,1.35589,0.0625,1.23709,0.03125,1.12663,0.046875,0.855228,0.0625,1.30708,0.03125,1.09902,0.046875,0.949509,0.0625,1.44707,0.046875,0.855228,0.015625,0.733333,0.03125,0.533333,0.015625,0.733333,0.078125,1.5742,0.03125,0.666667,0.078125,1.60993,0.03125,0.533333,0.046875,1.04379,0.078125,1.45541,0.015625,0.733333,0.078125,1.7059,0.0625,1.11852,0.03125,0.533333,0.03125,0.533333,0.0625,1.15425,0.0625,1.18186,
1,50,2,0.046875,0.933333,0.0625,0.9933,0.046875,0.960948,0.046875,0.666667,0.03125,0.4,0.046875,1.09902,0.078125,1.12663,0.078125,1.20948,0.046875,0.666667,0.046875,0.965685,0.015625,0.866667,0.0625,1.3835,0.0625,1.12663,0.0625,1.29232,0.03125,0.4,0.03125,0.4,0.03125,0.4,0.0625,0.777124,0.03125,0.4,0.03125,0.4,0.03125,0.4,0.046875,0.933333,0.046875,0.8,0.0625,0.965685,0.046875,0.8,0.046875,0.866667,0.0625,1.40469,0.03125,0.4,0.046875,0.8,0.0625,1.40469,0.046875,0.8,0.046875,0.8,0.03125,0.4,0.03125,1.03235,0.03125,0.4,0.03125,0.4,0.046875,0.666667,0.03125,0.4,0.046875,0.965685,0.03125,0.882843,0.0625,0.965685,0.0625,0.9933,0.078125,1.37065,0.0625,1.00474,0.03125,0.882843,0.0625,0.777124,0.046875,0.8,0.078125,1.47992,0.046875,0.965685,0.046875,0.666667,
2,50,2,0.046875,0.8,0.078125,1.20948,0.046875,0.733333,0.03125,0.133333,0.046875,0.8,0.046875,0.733333,0.046875,0.8,0.046875,0.8,0.03125,0.133333,0.046875,0.733333,0.046875,0.8,0.0625,0.694281,0.078125,1.20328,0.03125,0.266667,0.015625,0.733333,0.109375,1.59539,0.03125,0.266667,0.0625,0.655228,0.015625,0.733333,0.046875,0.933333,0.0625,1.15425,0.03125,0.133333,0.0625,0.760948,0.078125,1.20948,0.03125,0.133333,0.0625,0.694281,0.078125,1.09902,0.0625,1.12663,0.046875,0.8,0.03125,0.266667,0.0625,0.655228,0.015625,0.733333,0.03125,0.133333,0.046875,1.12663,0.03125,0.133333,0.0625,0.910457,0.046875,0.8,0.03125,0.133333,0.046875,0.733333,0.0625,0.733333,0.046875,0.733333,0.03125,0.266667,0.0625,1.20948,0.03125,0.266667,0.0625,0.694281,0.046875,0.977124,0.03125,0.266667,0.078125,1.48302,0.046875,0.733333,0.0625,0.910457,
3,50,2,0.046875,0.733333,0.0625,0.666667,0.03125,0,0.03125,0,0.046875,0.6,0.0625,0.6,0.078125,1.42588,0.046875,0.8,0.0625,1.09902,0.03125,0,0.03125,0,0.03125,0,0.0625,1.11519,0.046875,0.6,0.03125,0,0.046875,0.866667,0.0625,0.666667,0.09375,1.40469,0.0625,0.894281,0.0625,0.6,0.03125,0.666667,0.03125,0,0.046875,0.866667,0.03125,0,0.0625,1.14281,0.03125,0,0.03125,0,0.03125,0,0.046875,0.866667,0.09375,1.48945,0.03125,0.666667,0.0625,1.18186,0.03125,0,0.078125,1.03235,0.046875,0.866667,0.078125,1.53182,0.03125,0,0.078125,1.5742,0.03125,0,0.046875,0.8,0.046875,0.6,0.03125,0.666667,0.015625,0.8,0.03125,0.8,0.03125,0,0.0625,1.14281,0.078125,1.43422,0.046875,0.6,0.0625,1.12663,0.0625,0.938071,
4,50,2,0.0625,0.6,0.046875,0.8,0.03125,0,0.0625,0.949509,0.03125,0,0.046875,0.8,0.0625,0.6,0.0625,1.17042,0.046875,0.8,0.046875,0.6,0.0625,0.6,0.03125,0,0.0625,0.866667,0.03125,0,0.0625,1.17042,0.046875,0.666667,0.046875,0.666667,0.03125,0,0.03125,0,0.0625,0.6,0.0625,0.6,0.046875,0.933333,0.046875,0.666667,0.078125,1.36113,0.0625,0.6,0.046875,0.8,0.046875,0.6,0.046875,0.733333,0.0625,0.6,0.046875,0.6,0.046875,0.733333,0.046875,0.666667,0.09375,1.44064,0.09375,1.20948,0.03125,0,0.0625,0.6,0.0625,1.12663,0.078125,1.12663,0.03125,0,0.046875,0.666667,0.078125,0.960948,0.03125,0,0.046875,0.733333,0.046875,0.666667,0.046875,0.666667,0.03125,0,0.09375,1.49446,0.0625,0.965685,0.09375,1.44707,0.078125,0.894281,
5,50,2,0.09375,1.41303,0.046875,0.6,0.046875,0.6,0.03125,0,0.046875,0.733333,0.078125,1.46826,0.046875,0.6,0.0625,0.4,0.109375,2.03978,0.046875,0.6,0.015625,0.733333,0.03125,0,0.0625,0.6,0.046875,0.6,0.0625,0.4,0.0625,0.921895,0.09375,1.29423,0.0625,1.18186,0.09375,1.11519,0.03125,0,0.0625,0.466667,0.078125,0.871405,0.046875,0.666667,0.046875,0.6,0.0625,0.466667,0.0625,0.4,0.046875,1.15425,0.0625,0.4,0.046875,0.666667,0.046875,0.666667,0.078125,1.05997,0.03125,0,0.0625,0.733333,0.046875,0.6,0.078125,1.05997,0.03125,0.733333,0.0625,0.866667,0.0625,0.6,0.046875,0.666667,0.046875,0.533333,0.046875,0.866667,0.0625,0.6,0.046875,0.6,0.046875,0.533333,0.03125,0,0.0625,0.8,0.0625,0.466667,0.0625,0.6,0.0625,0.977124,0.0625,0.949509,
6,50,2,0.0625,0.894281,0.078125,0.866667,0.0625,0.4,0.0625,0.866667,0.03125,0,0.09375,1.6066,0.0625,0.827614,0.046875,0.8,0.078125,1.48945,0.0625,1.20948,0.0625,1.09902,0.0625,1.2647,0.03125,0,0.03125,0,0.078125,1.27637,0.078125,1.15425,0.03125,0,0.046875,0.733333,0.078125,0.894281,0.0625,0.4,0.0625,0.4,0.03125,0,0.046875,0.466667,0.0625,0.4,0.109375,1.52207,0.046875,0.666667,0.078125,1.20948,0.109375,1.78431,0.03125,0.533333,0.015625,0.666667,0.0625,1.09902,0.078125,1.20948,0.03125,0.533333,0.078125,0.866667,0.078125,0.871405,0.046875,0.666667,0.046875,0.8,0.078125,1.7059,0.09375,1.39184,0.0625,0.4,0.046875,0.466667,0.046875,0.466667,0.046875,0.8,0.0625,0.4,0.0625,0.666667,0.078125,0.977124,0.078125,1.20948,0.03125,0.533333,0.0625,0.4,0.046875,0.866667,
7,50,2,0.046875,0.333333,0.046875,0.533333,0.09375,0.9933,0.03125,0,0.09375,1.39184,0.03125,0,0.03125,0,0.046875,0.6,0.0625,0.466667,0.078125,1.11519,0.046875,0.533333,0.03125,0,0.078125,0.977124,0.0625,0.866667,0.03125,0,0.078125,1.07806,0.0625,0.6,0.0625,0.4,0.03125,0.733333,0.03125,0,0.078125,0.866667,0.046875,0.733333,0.0625,1.11519,0.109375,1.42588,0.03125,0.533333,0.0625,0.733333,0.09375,1.70736,0.046875,0.6,0.078125,0.938071,0.0625,0.466667,0.0625,1.00474,0.046875,0.6,0.078125,0.866667,0.046875,0.333333,0.03125,0,0.0625,0.666667,0.03125,0,0.03125,0,0.046875,0.733333,0.03125,0,0.0625,0.6,0.03125,0,0.0625,0.333333,0.0625,0.4,0.03125,0,0.046875,0.333333,0.03125,0.733333,0.078125,0.8,0.0625,1.05997,0.046875,0.733333,
8,50,2,0.0625,0.8,0.046875,0.4,0.0625,0.733333,0.046875,0.533333,0.046875,0.133333,0.046875,0.4,0.03125,0,0.046875,0.133333,0.03125,0,0.0625,1.23709,0.0625,0.666667,0.046875,0.8,0.09375,1.58541,0.046875,0.133333,0.03125,0,0.03125,0,0.0625,0.933333,0.0625,0.133333,0.046875,0.733333,0.09375,1.39184,0.0625,0.8,0.0625,0.133333,0.0625,0.333333,0.0625,0.333333,0.09375,1.2647,0.046875,0.6,0.03125,0,0.0625,0.733333,0.0625,0.333333,0.046875,0.733333,0.046875,0.4,0.03125,0,0.03125,0,0.0625,0.133333,0.0625,1.29232,0.03125,0,0.0625,1.12663,0.03125,0,0.03125,0,0.03125,0,0.0625,0.333333,0.03125,0.8,0.03125,0.466667,0.03125,0.466667,0.03125,0,0.046875,0.6,0.046875,0.133333,0.0625,0.933333,0.0625,0.666667,0.0625,1.02091,
9,50,2,0.03125,0,0.078125,0.933333,0.046875,0.2,0.0625,0.866667,0.0625,0.2,0.0625,0,0.0625,0,0.03125,0,0.09375,1.20305,0.03125,0,0.0625,0.2,0.046875,0.6,0.0625,0.466667,0.078125,0.866667,0.046875,0.733333,0.046875,0.333333,0.03125,0,0.0625,1.05997,0.046875,0.2,0.0625,0.933333,0.046875,0.866667,0.046875,0.666667,0.0625,0.2,0.046875,0.533333,0.0625,1.23709,0.03125,0.733333,0.0625,0.2,0.078125,0.8,0.0625,0,0.03125,0,0.046875,0.866667,0.09375,1.40469,0.0625,1.18186,0.046875,0.333333,0.0625,0.2,0.078125,0.84379,0.015625,0.666667,0.046875,0.333333,0.0625,0.926633,0.078125,0.8,0.078125,0.8,0.046875,0.266667,0.0625,0.733333,0.078125,1.05997,0.046875,0.866667,0.046875,0.333333,0.109375,1.8067,0.0625,0.2,0.046875,0.2,0.09375,1.50731,
