19,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0198129
20,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.018968
21,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0177611
22,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0174693
23,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0164072
24,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0163484
25,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0152925
26,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0139754
27,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128997
28,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0126989
29,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0122875
30,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0116431
31,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0107239
32,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0107239
33,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0107539
34,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0107239
35,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0107239
36,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0116431
37,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0114484
38,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0104816
39,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0107239
40,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0101388
41,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0116431
42,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0125205
43,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0126989
44,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128247
45,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118888
46,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0106337
47,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0104816
48,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0104816
49,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0102648
50,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00997916
51,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00961855
52,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00917411
53,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00863291
54,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00797528
55,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00716924
56,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00716924
57,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00615679
58,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00615679
59,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00615679
60,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00572418
61,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00480927
62,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00349386
63,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00349386
64,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00349386
65,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00349386
66,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00349386
67,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00349386
68,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00349386
69,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00349386
70,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00349386
71,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00349386
72,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00349386
73,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00349386
74,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00349386
75,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00349386
76,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00349386
77,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00349386
78,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00349386
79,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00349386
80,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
81,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
82,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
83,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
84,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
85,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
