19,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0146926
20,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0152925
21,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0139754
22,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0136733
23,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0139754
24,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0136733
25,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0133163
26,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128997
27,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0124175
28,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118618
29,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118618
30,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0123136
31,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0119964
32,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0119964
33,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0119964
34,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0114484
35,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0116431
36,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128997
37,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128247
38,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0152925
39,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0145828
40,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0152925
41,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.015707
42,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0171725
43,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0159506
44,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.015707
45,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0162498
46,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0156044
47,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.014758
48,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0136733
49,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0122875
50,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0119964
51,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0116431
52,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00945008
53,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00878049
54,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00797528
55,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00764626
56,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00817419
57,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00817419
58,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00764626
59,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00641236
60,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00641236
61,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00641236
62,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00572418
63,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00572418
64,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00572418
65,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00480927
66,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00480927
67,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00480927
68,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00480927
69,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00480927
70,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00480927
71,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00480927
72,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00480927
73,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00572418
74,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00572418
75,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00572418
76,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00480927
