19,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0139754
20,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0136733
21,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0136733
22,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118618
23,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118618
24,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0116431
25,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0108727
26,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0116431
27,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0116431
28,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0108727
29,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.011193
30,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.011193
31,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0114484
32,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0126989
33,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0126989
34,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128247
35,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128247
36,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0126989
37,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0126989
38,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.011193
39,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.011193
40,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.011193
41,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0104816
42,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0106337
43,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0104816
44,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0102648
45,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0104816
46,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00934755
47,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00945008
48,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00948402
49,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00948402
50,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00945008
51,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00945008
52,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00801546
53,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00797528
54,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00801546
55,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00797528
56,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00785351
57,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00764626
58,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00734629
59,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00694159
60,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00641236
61,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00764626
62,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00764626
63,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00698771
64,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00615679
65,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00615679
66,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00615679
67,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00698771
68,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00698771
69,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00764626
70,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00817419
71,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00859562
72,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00892563
73,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00917411
74,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00797528
75,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00797528
76,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00797528
77,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00801546
78,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00797528
79,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00797528
80,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00785351
81,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00785351
82,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00892563
83,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00859562
84,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00817419
