19,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00961855
20,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0114484
21,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128247
22,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0138832
23,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.01386
24,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0135079
25,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0132921
26,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0136733
27,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.01386
28,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.01386
29,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0148665
30,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0154389
31,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0171725
32,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0168896
33,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.015707
34,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0142486
35,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128997
36,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0123136
37,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0119964
38,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.011193
39,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0114484
40,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0116431
41,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0117803
42,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118618
43,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0107239
44,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0106337
45,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00892563
46,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00859562
47,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00817419
48,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00764626
49,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00863291
50,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00863291
51,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00863291
52,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00863291
53,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00878049
54,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00863291
55,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00917411
56,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00817419
57,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00817419
58,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00694159
59,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00734629
60,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00764626
61,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00785351
62,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00797528
63,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00945008
64,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0104816
65,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0102648
66,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0108727
67,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0112216
68,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0107239
69,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0107239
70,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0101388
71,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0101388
72,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00945008
73,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00945008
74,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00945008
75,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0101388
76,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0101388
77,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00945008
78,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00863291
79,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00863291
80,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00863291
81,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00863291
82,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00863291
83,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00797528
84,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00797528
