19,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0130236
20,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0112216
21,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118618
22,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0100113
23,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0119964
24,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0126989
25,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.01386
26,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0137903
27,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0144278
28,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0148665
29,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0182781
30,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0182076
31,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0188832
32,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0192371
33,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0192871
34,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0190357
35,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0179947
36,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0171725
37,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0186951
38,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0170222
39,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0170222
40,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0147798
41,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0137903
42,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0132921
43,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0130236
44,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0133163
45,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128997
46,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0124175
47,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118618
48,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0112216
49,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0107239
50,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0119964
51,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0119964
52,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0119964
53,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0122875
54,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0122875
55,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128247
56,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128247
57,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128247
58,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128997
59,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118618
60,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0117803
61,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0125205
62,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0125205
