19,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00961855
20,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0100113
21,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0100113
22,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00716924
23,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00615679
24,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00698771
25,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00641236
26,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00892563
27,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00917411
28,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0129245
29,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0137903
30,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0136733
31,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0135079
32,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0132921
33,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0130236
34,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0126989
35,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128997
36,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0124175
37,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118618
38,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0130236
39,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0132921
40,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0145828
41,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0147798
42,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0145828
43,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0139754
44,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0142486
45,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0143385
46,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.014758
47,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0145828
