19,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00349386
20,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00349386
21,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00349386
22,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00349386
23,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
24,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
25,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
26,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
27,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
28,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
29,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
30,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
31,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
32,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
33,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
34,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
35,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
36,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
37,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
38,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
39,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
40,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
41,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
42,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
43,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
44,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
45,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
46,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
47,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
48,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
49,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
50,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
51,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
52,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
53,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
54,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
55,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
56,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
57,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
58,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
59,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
60,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
61,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
62,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
63,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
64,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
65,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
66,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
67,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
68,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
69,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
70,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
71,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
72,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
73,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
74,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
75,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
76,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
77,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
78,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
79,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
80,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
81,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
82,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
83,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
84,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
85,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
86,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
87,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
88,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
89,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
90,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
91,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
